Code;Date;Precipitation;MaxTemp;MinTemp;Insolation;Year;Month;Day;Latitude;Longitude;Altitude;Humidity0;Humidity12;Humidity18;Pressure0;Pressure12;Pressure18;WindDirection0;WindDirection12;WindDirection18;WindSpeed0;WindSpeed12;WindSpeed18;Cloudiness0;Cloudiness12;Cloudiness18;AvgHumidity;AvgPressure;AvgCloudiness;AvgWindSpeed;WindDirection
82024;2021-01-01;0;33.2;24.5;6.3;2021;1;1;2.82;-60.66;83;71.0;70.0;50.0;1000.1;1002.8;1000.3;1;1;1;2.0;4.0;4.0;0.0;3.0;8.0;63.666666666666664;1001.0666666666666;3.6666666666666665;3.3333333333333335;1
82024;2021-01-02;0.3;31.6;24.9;0.9;2021;1;2;2.82;-60.66;83;62.0;74.0;55.0;1000.4;1004.7;1002.0;7;1;1;2.0;3.0;4.0;4.0;10.0;10.0;63.666666666666664;1002.3666666666667;8.0;3.0;7
82024;2021-01-03;0;33.3;25.4;1.5;2021;1;3;2.82;-60.66;83;67.0;75.0;60.0;999.2;1003.4;1001.4;1;1;1;3.0;4.0;3.0;4.0;10.0;10.0;67.33333333333333;1001.3333333333334;8.0;3.3333333333333335;1
82024;2021-01-04;1.5;36.1;24.9;8.7;2021;1;4;2.82;-60.66;83;80.0;76.0;49.0;999.2;1002.5;998.9;1;7;1;2.0;2.0;3.0;0.0;9.0;8.0;68.33333333333333;1000.1999999999999;5.666666666666667;2.3333333333333335;1
82024;2021-01-05;15.6;31.2;22.3;2.9;2021;1;5;2.82;-60.66;83;82.0;99.0;82.0;1003.8;1003.2;1001.3;1;8;7;4.0;0.0;2.0;10.0;10.0;8.0;87.66666666666667;1002.7666666666668;9.333333333333334;2.0;1
82024;2021-01-06;4.4;32.2;22.9;5.1;2021;1;6;2.82;-60.66;83;89.0;99.0;71.0;1003.2;1003.9;1002.7;1;1;1;2.0;2.0;3.0;0.0;10.0;9.0;86.33333333333333;1003.2666666666668;6.333333333333333;2.3333333333333335;1
82024;2021-01-07;23.3;29.2;22.7;;2021;1;7;2.82;-60.66;83;99.0;98.0;99.0;1003.7;1003.2;1003.8;8;1;1;0.0;3.0;3.0;10.0;10.0;10.0;98.66666666666667;1003.5666666666666;10.0;2.0;1
82024;2021-01-08;0;33.4;23.1;;2021;1;8;2.82;-60.66;83;73.0;91.0;52.0;1004.4;990.6;1003.8;8;8;7;0.0;0.0;2.0;0.0;4.0;8.0;72.0;999.6;4.0;0.6666666666666666;7
82024;2021-01-13;0;35.9;24.3;9.4;2021;1;13;2.82;-60.66;83;59.0;74.0;41.0;1000.0;1003.8;1001.2;8;1;1;0.0;4.0;3.0;0.0;2.0;7.0;58.0;1001.6666666666666;3.0;2.3333333333333335;1
82024;2021-01-14;0;34.9;25.6;9.4;2021;1;14;2.82;-60.66;83;59.0;72.0;56.0;1000.3;1001.5;1000.3;1;1;7;3.0;4.0;3.0;0.0;3.0;8.0;62.333333333333336;1000.6999999999999;3.6666666666666665;3.3333333333333335;1
82024;2021-01-15;0;33.9;23.1;8.7;2021;1;15;2.82;-60.66;83;63.0;77.0;38.0;1000.2;1003.0;999.8;1;1;1;4.0;2.0;3.0;0.0;6.0;8.0;59.333333333333336;1001.0;4.666666666666667;3.0;1
82024;2021-01-16;0;34.6;22.3;9.8;2021;1;16;2.82;-60.66;83;50.0;64.0;44.0;999.6;1001.8;999.2;7;7;1;2.0;2.0;3.0;3.0;3.0;6.0;52.666666666666664;1000.2000000000002;4.0;2.3333333333333335;7
82024;2021-01-17;0;35.3;23.7;9.3;2021;1;17;2.82;-60.66;83;53.0;72.0;41.0;997.9;1002.4;999.5;7;1;1;2.0;4.0;3.0;3.0;3.0;8.0;55.333333333333336;999.9333333333334;4.666666666666667;3.0;7
82024;2021-01-18;0;36.3;24.9;7.8;2021;1;18;2.82;-60.66;83;63.0;71.0;47.0;998.8;1003.6;1000.6;1;1;1;2.0;4.0;3.0;0.0;4.0;8.0;60.333333333333336;1001.0;4.0;3.0;1
82024;2021-01-19;0;35.1;24.5;9.2;2021;1;19;2.82;-60.66;83;60.0;68.0;42.0;999.6;1002.8;999.6;7;1;1;3.0;3.0;3.0;9.0;6.0;8.0;56.666666666666664;1000.6666666666666;7.666666666666667;3.0;7
82024;2021-01-20;0;34.1;24.9;3.2;2021;1;20;2.82;-60.66;83;54.0;75.0;43.0;998.8;1002.0;1000.6;7;1;7;2.0;3.0;2.0;0.0;7.0;9.0;57.333333333333336;1000.4666666666667;5.333333333333333;2.3333333333333335;7
82024;2021-01-21;0;33.5;24.9;2.3;2021;1;21;2.82;-60.66;83;60.0;76.0;52.0;1000.7;1004.6;1001.9;1;1;1;3.0;3.0;4.0;9.0;10.0;9.0;62.666666666666664;1002.4000000000001;9.333333333333334;3.3333333333333335;1
