Code;Date;Precipitation;MaxTemp;MinTemp;Insolation;Year;Month;Day;Latitude;Longitude;Altitude;Humidity0;Humidity12;Humidity18;Pressure0;Pressure12;Pressure18;WindDirection0;WindDirection12;WindDirection18;WindSpeed0;WindSpeed12;WindSpeed18;Cloudiness0;Cloudiness12;Cloudiness18;AvgHumidity;AvgPressure;AvgCloudiness;AvgWindSpeed;WindDirection
83781;2021-01-01;0;31.7;18.1;8.5;2021;1;1;-23.5;-46.61;792.06;61.0;63.0;45.0;923.4;924.7;923.3;1;7;7;2.1;3.3;4.6;10.0;6.0;7.0;56.333333333333336;923.7999999999998;7.666666666666667;3.3333333333333335;1
83781;2021-01-02;1;27.6;18.6;0.6;2021;1;2;-23.5;-46.61;792.06;79.0;82.0;61.0;925.6;925.2;922.9;3;3;7;1.6;3.3;2.5;10.0;10.0;10.0;74.0;924.5666666666667;10.0;2.466666666666667;3
83781;2021-01-03;0;30.9;20.7;10.3;2021;1;3;-23.5;-46.61;792.06;73.0;63.0;45.0;920.0;921.3;920.9;1;3;3;1.6;2.5;3.3;4.0;7.0;10.0;60.333333333333336;920.7333333333332;7.0;2.4666666666666663;1
83781;2021-01-04;0;23.9;16;7.1;2021;1;4;-23.5;-46.61;792.06;79.0;84.0;58.0;930.4;930.0;928.5;3;3;4;3.3;3.3;5.0;10.0;7.0;7.0;73.66666666666667;929.6333333333333;8.0;3.8666666666666667;3
83781;2021-01-05;0;23.8;15;7.7;2021;1;5;-23.5;-46.61;792.06;86.0;75.0;53.0;932.5;934.0;930.1;3;5;3;2.5;5.0;2.5;9.0;6.0;7.0;71.33333333333333;932.1999999999999;7.333333333333333;3.3333333333333335;3
83781;2021-01-06;0;20.7;17.3;2;2021;1;6;-23.5;-46.61;792.06;69.0;66.0;93.0;927.9;924.9;924.6;3;4;3;1.6;4.1;4.6;4.0;10.0;10.0;76.0;925.8000000000001;8.0;3.433333333333333;3
83781;2021-01-07;0;21.3;14.7;0.2;2021;1;7;-23.5;-46.61;792.06;58.0;85.0;81.0;930.9;933.3;932.1;7;3;4;1.6;1.3;3.3;8.0;10.0;10.0;74.66666666666667;932.0999999999999;9.333333333333334;2.066666666666667;7
83781;2021-01-08;0;21.6;12;4.9;2021;1;8;-23.5;-46.61;792.06;58.0;66.0;45.0;931.0;931.1;928.1;3;4;5;2.5;1.6;3.6;2.0;4.0;10.0;56.333333333333336;930.0666666666666;5.333333333333333;2.5666666666666664;3
83781;2021-01-09;0;23.5;14.8;5.4;2021;1;9;-23.5;-46.61;792.06;84.0;80.0;66.0;933.6;935.7;932.9;3;3;3;3.3;4.6;4.3;10.0;10.0;10.0;76.66666666666667;934.0666666666667;10.0;4.066666666666666;3
83781;2021-01-10;25.5;27;16.2;10.3;2021;1;10;-23.5;-46.61;792.06;94.0;72.0;43.0;928.9;921.1;917.4;7;7;7;2.0;5.5;4.5;10.0;8.0;7.0;69.66666666666667;922.4666666666667;8.333333333333334;4.0;7
83781;2021-01-11;0;22;14.6;8.2;2021;1;11;-23.5;-46.61;792.06;81.0;68.0;53.0;925.4;928.2;926.6;4;3;3;2.3;4.1;4.6;10.0;10.0;8.0;67.33333333333333;926.7333333333332;9.333333333333334;3.6666666666666665;4
83781;2021-01-12;0;25.2;18;2.5;2021;1;12;-23.5;-46.61;792.06;80.0;77.0;67.0;921.5;922.7;921.3;2;3;3;3.0;2.5;4.6;7.0;10.0;10.0;74.66666666666667;921.8333333333334;9.0;3.3666666666666667;2
83781;2021-01-13;4.2;28.2;18.3;3.1;2021;1;13;-23.5;-46.61;792.06;93.0;85.0;83.0;924.7;924.5;923.0;3;3;3;3.0;2.1;1.6;10.0;10.0;10.0;87.0;924.0666666666666;10.0;2.233333333333333;3
83781;2021-01-14;0;31.9;20.2;5.7;2021;1;14;-23.5;-46.61;792.06;83.0;80.0;80.0;923.0;923.1;920.8;3;3;3;1.6;1.6;2.5;10.0;4.0;10.0;81.0;922.2999999999998;8.0;1.9000000000000001;3
83781;2021-01-15;0;30.7;20.3;5;2021;1;15;-23.5;-46.61;792.06;80.0;80.0;89.0;920.8;922.7;921.9;3;3;3;2.5;1.6;3.3;10.0;6.0;10.0;83.0;921.8000000000001;8.666666666666666;2.4666666666666663;3
83781;2021-01-16;115;29;18.6;5.7;2021;1;16;-23.5;-46.61;792.06;89.0;82.0;85.0;921.9;922.3;921.9;3;3;8;3.3;3.3;0.0;10.0;8.0;10.0;85.33333333333333;922.0333333333333;9.333333333333334;2.1999999999999997;3
83781;2021-01-17;30.8;24.2;18.5;0;2021;1;17;-23.5;-46.61;792.06;85.0;85.0;74.0;921.9;922.3;920.5;8;3;3;0.0;2.5;1.6;10.0;10.0;10.0;81.33333333333333;921.5666666666666;10.0;1.3666666666666665;3
83781;2021-01-18;23;24;18.4;0;2021;1;18;-23.5;-46.61;792.06;74.0;86.0;96.0;920.5;922.6;923.0;3;7;1;1.6;3.3;0.8;10.0;10.0;10.0;85.33333333333333;922.0333333333333;10.0;1.9000000000000001;3
83781;2021-01-19;15.2;25.4;18.8;0;2021;1;19;-23.5;-46.61;792.06;96.0;88.0;93.0;923.0;925.8;926.8;1;7;7;0.8;2.5;2.0;10.0;10.0;10.0;92.33333333333333;925.1999999999999;10.0;1.7666666666666666;1
83781;2021-01-20;15.8;23.8;17.8;0.1;2021;1;20;-23.5;-46.61;792.06;93.0;94.0;95.0;926.8;928.8;927.2;7;7;7;2.0;1.6;3.0;10.0;10.0;10.0;94.0;927.6;10.0;2.1999999999999997;7
83781;2021-01-21;17;22;16.8;0;2021;1;21;-23.5;-46.61;792.06;95.0;95.0;99.0;927.2;927.6;926.3;7;2;1;3.0;3.0;1.6;10.0;10.0;10.0;96.33333333333333;927.0333333333334;10.0;2.533333333333333;7
83781;2021-01-22;46.6;21.9;16.2;0.6;2021;1;22;-23.5;-46.61;792.06;99.0;91.0;94.0;926.3;926.1;924.3;1;8;8;1.6;0.0;0.0;10.0;10.0;10.0;94.66666666666667;925.5666666666666;10.0;0.5333333333333333;1
83781;2021-01-23;4.6;25.5;17.6;1.4;2021;1;23;-23.5;-46.61;792.06;94.0;89.0;88.0;924.3;925.1;924.4;8;3;3;0.0;1.0;2.6;10.0;10.0;10.0;90.33333333333333;924.6;10.0;1.2;3
83781;2021-01-24;8;29.5;19;8;2021;1;24;-23.5;-46.61;792.06;88.0;72.0;85.0;924.4;925.3;923.9;3;7;7;2.6;1.6;2.0;10.0;5.0;2.0;81.66666666666667;924.5333333333333;5.666666666666667;2.066666666666667;3
83781;2021-01-25;8.8;28.7;20.3;6.2;2021;1;25;-23.5;-46.61;792.06;85.0;80.0;71.0;923.9;925.6;922.4;7;7;6;2.0;3.0;2.6;2.0;10.0;10.0;78.66666666666667;923.9666666666667;7.333333333333333;2.533333333333333;7
83781;2021-01-26;0;25.1;20.9;0.2;2021;1;26;-23.5;-46.61;792.06;71.0;80.0;85.0;922.4;924.5;925.0;6;7;8;2.6;3.3;0.0;10.0;10.0;10.0;78.66666666666667;923.9666666666667;10.0;1.9666666666666668;6
83781;2021-01-28;0;25.6;18.2;7;2021;1;28;-23.5;-46.61;792.06;86.0;83.0;92.0;927.4;929.3;926.5;8;7;7;0.0;2.0;2.6;10.0;10.0;10.0;87.0;927.7333333333332;10.0;1.5333333333333332;7
83781;2021-01-29;0;32;20.3;8.8;2021;1;29;-23.5;-46.61;792.06;92.0;79.0;75.0;926.5;929.8;929.8;7;3;3;2.6;1.6;4.1;10.0;10.0;10.0;82.0;928.6999999999999;10.0;2.766666666666667;7
83781;2021-01-30;0;29.3;18.6;5.1;2021;1;30;-23.5;-46.61;792.06;75.0;76.0;87.0;929.8;928.6;927.5;3;3;3;4.1;3.3;3.3;10.0;8.0;10.0;79.33333333333333;928.6333333333333;9.333333333333334;3.5666666666666664;3
83781;2021-01-31;4.2;29;18.7;3.8;2021;1;31;-23.5;-46.61;792.06;87.0;84.0;79.0;927.5;927.9;925.6;3;3;3;3.3;3.3;1.6;10.0;10.0;10.0;83.33333333333333;927.0;10.0;2.733333333333333;3
83781;2021-02-01;16;31.3;18.1;5.6;2021;2;1;-23.5;-46.61;792.06;78.0;72.0;89.0;924.2;924.2;922.8;7;1;5;2.5;3.3;2.5;10.0;6.0;10.0;79.66666666666667;923.7333333333332;8.666666666666666;2.766666666666667;7
83781;2021-02-02;26.5;27;18.6;4.3;2021;2;2;-23.5;-46.61;792.06;95.0;74.0;79.0;923.2;923.1;923.7;8;3;3;0.0;1.6;2.5;10.0;10.0;10.0;82.66666666666667;923.3333333333334;10.0;1.3666666666666665;3
83781;2021-02-03;0;28.7;21.4;4.9;2021;2;3;-23.5;-46.61;792.06;72.0;72.0;57.0;921.6;924.3;922.6;5;0;6;2.5;3.0;3.5;6.0;7.0;8.0;67.0;922.8333333333334;7.0;3.0;5
83781;2021-02-04;0.6;25.2;15.9;6.5;2021;2;4;-23.5;-46.61;792.06;79.0;93.0;56.0;929.6;928.1;925.4;5;4;4;3.0;2.6;2.5;9.0;10.0;6.0;76.0;927.6999999999999;8.333333333333334;2.6999999999999997;5
