Code;Date;Precipitation;MaxTemp;MinTemp;Insolation;Year;Month;Day;Latitude;Longitude;Altitude;Humidity0;Humidity12;Humidity18;Pressure0;Pressure12;Pressure18;WindDirection0;WindDirection12;WindDirection18;WindSpeed0;WindSpeed12;WindSpeed18;Cloudiness0;Cloudiness12;Cloudiness18;AvgHumidity;AvgPressure;AvgCloudiness;AvgWindSpeed;WindDirection
83967;2021-01-01;6;33.2;22.3;10.2;2021;1;1;-30.05;-51.16;46.97;76.0;70.0;65.0;1001.5;1003.8;1003.5;7;6;6;2.4;2.3;2.5;3.0;3.0;6.0;70.33333333333333;1002.9333333333334;4.0;2.4;7
83967;2021-01-02;4.9;31;22.9;3.1;2021;1;2;-30.05;-51.16;46.97;91.0;77.0;68.0;1006.6;1006.6;1003.6;3;1;6;1.7;1.8;1.6;7.0;8.0;8.0;78.66666666666667;1005.6;7.666666666666667;1.7;3
83967;2021-01-03;0.1;31.6;24.6;4.7;2021;1;3;-30.05;-51.16;46.97;80.0;82.0;59.0;999.2;1000.4;1000.0;2;6;6;1.8;2.0;2.8;8.0;10.0;8.0;73.66666666666667;999.8666666666667;8.666666666666666;2.1999999999999997;2
83967;2021-01-04;0;28.1;18.2;9.2;2021;1;4;-30.05;-51.16;46.97;75.0;74.0;50.0;1017.5;1018.6;1017.4;3;3;3;2.8;3.8;2.0;1.0;4.0;7.0;66.33333333333333;1017.8333333333334;4.0;2.8666666666666667;3
83967;2021-01-05;0;24.6;10.4;2.7;2021;1;5;-30.05;-51.16;46.97;81.0;99.0;63.0;1018.8;1018.6;1015.2;3;2;2;0.8;0.8;1.4;0.0;8.0;9.0;81.0;1017.5333333333334;5.666666666666667;1.0;3
83967;2021-01-06;29.5;17.2;15.1;0;2021;1;6;-30.05;-51.16;46.97;92.0;96.0;96.0;1010.7;1006.3;1006.2;3;3;3;3.4;2.0;1.8;10.0;10.0;10.0;94.66666666666667;1007.7333333333332;10.0;2.4;3
83967;2021-01-07;0;18;11;7.1;2021;1;7;-30.05;-51.16;46.97;91.0;89.0;53.0;1018.0;1022.6;1022.4;3;6;4;1.2;2.0;1.6;3.0;8.0;2.0;77.66666666666667;1021.0;4.333333333333333;1.6000000000000003;3
83967;2021-01-08;0;28;14.6;6.9;2021;1;8;-30.05;-51.16;46.97;79.0;91.0;48.0;1011.5;1011.4;1008.0;2;3;6;1.54332;0.5;2.1;2.5;7.0;1.0;72.66666666666667;1010.3000000000001;3.5;1.3811066666666667;2
83967;2021-01-09;0;26.8;14.5;8.5;2021;1;9;-30.05;-51.16;46.97;77.0;79.0;52.0;1019.5;1018.0;1014.7;3;3;3;3.9;1.6;1.2;0.0;8.0;6.0;69.33333333333333;1017.4;4.666666666666667;2.2333333333333334;3
83967;2021-01-10;1.2;31.2;15.5;8.9;2021;1;10;-30.05;-51.16;46.97;87.0;89.0;50.0;999.0;997.2;992.3;6;7;7;0.8;1.5;1.9;3.0;0.0;4.0;75.33333333333333;996.1666666666666;2.3333333333333335;1.3999999999999997;6
83967;2021-01-11;0;26.8;12;12.3;2021;1;11;-30.05;-51.16;46.97;61.0;46.0;42.0;1013.0;1013.9;1012.6;3;0;5;1.4;1.0;3.3;0.0;0.0;1.0;49.666666666666664;1013.1666666666666;0.3333333333333333;1.8999999999999997;3
83967;2021-01-12;0;26.6;18.1;10.9;2021;1;12;-30.05;-51.16;46.97;79.0;74.0;59.0;1007.1;1009.1;1007.0;3;2;3;2.8;2.5;4.8;0.0;8.0;5.0;70.66666666666667;1007.7333333333332;4.333333333333333;3.3666666666666667;3
83967;2021-01-13;0;34;18.5;11;2021;1;13;-30.05;-51.16;46.97;77.0;62.0;54.0;1008.2;1006.3;1004.8;3;7;7;2.8;2.0;2.8;0.0;0.0;4.0;64.33333333333333;1006.4333333333334;1.3333333333333333;2.533333333333333;3
83967;2021-01-14;0;31.4;23.4;5.5;2021;1;14;-30.05;-51.16;46.97;70.0;69.0;75.0;1003.8;1003.0;1003.4;2;5;4;1.3;1.8;2.1;5.0;3.0;10.0;71.33333333333333;1003.4;6.0;1.7333333333333334;2
83967;2021-01-15;0.2;33.2;22.4;8.8;2021;1;15;-30.05;-51.16;46.97;91.0;76.0;63.0;1003.2;1005.2;1002.2;4;3;3;1.5;2.3;3.8;10.0;5.0;7.0;76.66666666666667;1003.5333333333334;7.333333333333333;2.533333333333333;4
83967;2021-01-16;0;31.8;21.4;1.8;2021;1;16;-30.05;-51.16;46.97;83.0;72.0;72.0;1003.0;1002.7;1000.7;3;3;3;2.3;2.4;1.5;0.0;10.0;8.0;75.66666666666667;1002.1333333333333;6.0;2.0666666666666664;3
83967;2021-01-17;39.4;30.6;21.2;7.9;2021;1;17;-30.05;-51.16;46.97;96.0;98.0;61.0;1000.6;999.1;997.0;2;0;6;1.8;2.5;3.3;10.0;10.0;8.0;85.0;998.9;9.333333333333334;2.533333333333333;2
83967;2021-01-18;0.6;31.6;23.2;12;2021;1;18;-30.05;-51.16;46.97;78.0;74.0;63.0;997.8;1003.6;1005.0;6;4;4;2.6;4.3;3.6;6.0;6.0;3.0;71.66666666666667;1002.1333333333333;5.0;3.5;6
83967;2021-01-19;0;29.4;18.9;12.5;2021;1;19;-30.05;-51.16;46.97;77.0;66.0;55.0;1008.0;1012.3;1011.5;3;3;3;1.8;1.6;4.2;3.0;4.0;3.0;66.0;1010.6;3.3333333333333335;2.5333333333333337;3
83967;2021-01-20;0;30.2;19.2;12.4;2021;1;20;-30.05;-51.16;46.97;74.0;64.0;51.0;1012.7;1015.0;1012.6;3;3;3;2.1;3.0;3.3;0.0;3.0;7.0;63.0;1013.4333333333334;3.3333333333333335;2.7999999999999994;3
83967;2021-01-21;0;29.5;19.4;12.3;2021;1;21;-30.05;-51.16;46.97;78.0;69.0;59.0;1013.2;1013.1;1011.0;3;3;3;2.6;2.1;3.8;0.0;0.0;7.0;68.66666666666667;1012.4333333333334;2.3333333333333335;2.8333333333333335;3
83967;2021-01-22;0;31.9;20.4;11.1;2021;1;22;-30.05;-51.16;46.97;75.0;65.0;59.0;1010.3;1009.1;1007.0;3;3;3;2.7;2.6;3.4;0.0;0.0;7.0;66.33333333333333;1008.8000000000001;2.3333333333333335;2.9000000000000004;3
83967;2021-01-23;0;32.5;22.4;9.2;2021;1;23;-30.05;-51.16;46.97;82.0;77.0;60.0;1007.9;1008.4;1006.3;3;2;3;2.1;2.1;4.6;3.0;6.0;8.0;73.0;1007.5333333333333;5.666666666666667;2.9333333333333336;3
83967;2021-01-24;0;33.6;22.3;9;2021;1;24;-30.05;-51.16;46.97;84.0;63.0;51.0;1006.6;1005.6;1003.0;3;0;7;2.3;2.5;2.3;1.0;3.0;6.0;66.0;1005.0666666666666;3.3333333333333335;2.3666666666666667;3
83967;2021-01-25;1.8;30.5;21.8;6.4;2021;1;25;-30.05;-51.16;46.97;74.0;87.0;57.0;1004.2;1004.0;1002.7;4;7;7;2.2;3.0;3.8;10.0;10.0;5.0;72.66666666666667;1003.6333333333333;8.333333333333334;3.0;4
83967;2021-01-26;4.6;28.5;20.3;8.1;2021;1;26;-30.05;-51.16;46.97;94.0;77.0;61.0;1004.0;1008.4;1008.0;2;5;4;0.7;2.0;4.0;10.0;7.0;6.0;77.33333333333333;1006.8000000000001;7.666666666666667;2.2333333333333334;2
83967;2021-01-27;1.6;27.9;17.5;11.9;2021;1;27;-30.05;-51.16;46.97;74.0;64.0;48.0;1010.7;1012.8;1012.3;4;5;6;1.6;1.8;0.3;6.0;0.0;7.0;62.0;1011.9333333333334;4.333333333333333;1.2333333333333334;4
83967;2021-01-28;0;29.5;17.2;12.3;2021;1;28;-30.05;-51.16;46.97;74.0;66.0;54.0;1012.8;1015.2;1013.4;6;4;3;1.1;0.8;2.9;3.0;4.0;4.0;64.66666666666667;1013.8000000000001;3.6666666666666665;1.5999999999999999;6
83967;2021-01-29;0;32;20.7;8.3;2021;1;29;-30.05;-51.16;46.97;78.0;72.0;62.0;1013.0;1015.1;1012.0;3;2;2;1.3;1.8;2.8;2.0;6.0;7.0;70.66666666666667;1013.3666666666667;5.0;1.9666666666666668;3
