Code;Date;Precipitation;MaxTemp;MinTemp;Insolation;Year;Month;Day;Latitude;Longitude;Altitude;Humidity0;Humidity12;Humidity18;Pressure0;Pressure12;Pressure18;WindDirection0;WindDirection12;WindDirection18;WindSpeed0;WindSpeed12;WindSpeed18;Cloudiness0;Cloudiness12;Cloudiness18;AvgHumidity;AvgPressure;AvgCloudiness;AvgWindSpeed;WindDirection
83075;2021-01-01;0;32.3;23.5;6.1;2021;1;1;-23.43;-46.46;735;69.0;69.0;54.0;930.1;930.8;929.1;8;8;7;0.0;0.0;1.0;5.0;9.0;6.0;64.0;930.0;6.666666666666667;0.3333333333333333;7
83075;2021-01-02;0;36.3;21.3;10.8;2021;1;2;-23.43;-46.46;735;44.0;75.0;23.0;933.9;934.4;932.4;8;3;8;0.0;2.0;0.0;0.0;0.0;1.0;47.333333333333336;933.5666666666666;0.3333333333333333;0.6666666666666666;3
83075;2021-01-03;26.5;29.3;18.7;6;2021;1;3;-23.43;-46.46;735;75.0;77.0;55.0;930.2;930.5;929.7;8;7;7;0.0;1.0;2.0;10.0;10.0;10.0;69.0;930.1333333333333;10.0;1.0;7
83075;2021-01-04;15.8;30;19.7;5.3;2021;1;4;-23.43;-46.46;735;90.0;74.0;78.0;934.5;935.1;934.7;8;1;5;0.0;1.0;3.0;10.0;9.0;10.0;80.66666666666667;934.7666666666668;9.666666666666666;1.3333333333333333;1
83075;2021-01-05;0;23.6;16.1;0;2021;1;5;-23.43;-46.46;735;57.0;64.0;53.0;932.1;932.2;931.1;8;7;7;0.0;1.0;2.0;10.0;10.0;10.0;58.0;931.8000000000001;10.0;1.0;7
83075;2021-01-06;0;20.3;13.9;1.1;2021;1;6;-23.43;-46.46;735;83.0;85.0;73.0;933.3;932.1;930.9;8;3;7;0.0;1.0;3.0;5.0;10.0;10.0;80.33333333333333;932.1;8.333333333333334;1.3333333333333333;3
83075;2021-01-08;0;26.5;11.6;8.9;2021;1;8;-23.43;-46.46;735;78.0;74.0;39.0;937.5;938.1;935.5;8;8;7;0.0;0.0;1.0;0.0;0.0;0.0;63.666666666666664;937.0333333333333;0.0;0.3333333333333333;7
83075;2021-01-09;10;27;15.4;5.2;2021;1;9;-23.43;-46.46;735;90.0;72.0;50.0;934.3;932.6;931.5;8;7;7;0.0;1.0;1.0;10.0;10.0;1.0;70.66666666666667;932.8000000000001;7.0;0.6666666666666666;7
83075;2021-01-10;0.2;30.5;19.2;4.4;2021;1;10;-23.43;-46.46;735;71.0;78.0;46.0;933.1;934.7;932.9;3;7;7;1.0;1.0;3.0;4.0;10.0;10.0;65.0;933.5666666666667;8.0;1.6666666666666667;3
83075;2021-01-11;5.5;33.4;20.5;6.5;2021;1;11;-23.43;-46.46;735;78.0;64.0;40.0;932.3;933.6;931.9;8;8;7;0.0;0.0;1.0;10.0;8.0;5.0;60.666666666666664;932.6;7.666666666666667;0.3333333333333333;7
83075;2021-01-13;0;32.2;19.9;4.4;2021;1;13;-23.43;-46.46;735;78.0;78.0;87.0;934.5;935.7;935.8;5;8;7;1.0;0.0;3.0;4.0;9.0;10.0;81.0;935.3333333333334;7.666666666666667;1.3333333333333333;5
83075;2021-01-14;19.2;33.1;18.9;8.3;2021;1;14;-23.43;-46.46;735;83.0;68.0;45.0;936.0;935.0;933.8;8;8;1;0.0;0.0;1.0;10.0;9.0;6.0;65.33333333333333;934.9333333333334;8.333333333333334;0.3333333333333333;1
83075;2021-01-15;0;33.1;18.8;8.6;2021;1;15;-23.43;-46.46;735;83.0;61.0;46.0;934.1;934.5;931.7;5;8;7;1.0;0.0;1.0;10.0;8.0;9.0;63.333333333333336;933.4333333333334;9.0;0.6666666666666666;5
83075;2021-01-16;1.9;29.7;19.9;3.7;2021;1;16;-23.43;-46.46;735;72.0;64.0;83.0;933.9;934.0;933.0;7;7;8;2.0;1.0;0.0;10.0;5.0;10.0;73.0;933.6333333333333;8.333333333333334;1.0;7
83075;2021-01-17;1;29.4;18.4;4.5;2021;1;17;-23.43;-46.46;735;73.0;75.0;91.0;933.2;933.7;933.0;8;8;5;0.0;0.0;1.0;9.0;5.0;10.0;79.66666666666667;933.3000000000001;8.0;0.3333333333333333;5
83075;2021-01-18;37.2;28.8;18.3;7.6;2021;1;18;-23.43;-46.46;735;86.0;74.0;58.0;934.0;934.8;933.6;8;5;5;0.0;1.0;5.0;6.0;10.0;5.0;72.66666666666667;934.1333333333333;7.0;2.0;5
83075;2021-01-19;0;29.6;18.1;8.7;2021;1;19;-23.43;-46.46;735;79.0;65.0;58.0;933.6;933.6;932.1;3;8;5;1.0;0.0;2.3;4.0;1.0;8.0;67.33333333333333;933.1;4.333333333333333;1.0999999999999999;3
83075;2021-01-20;0;32.5;18.6;8.4;2021;1;20;-23.43;-46.46;735;77.0;78.0;48.0;932.5;933.0;930.2;3;8;5;1.4;0.0;1.0;4.0;0.0;9.0;67.66666666666667;931.9;4.333333333333333;0.7999999999999999;3
83075;2021-01-21;0;34;20.6;9.2;2021;1;21;-23.43;-46.46;735;75.0;59.0;39.0;931.4;932.8;931.2;5;7;7;1.0;1.0;2.0;10.0;0.0;9.0;57.666666666666664;931.7999999999998;6.333333333333333;1.3333333333333333;5
83075;2021-01-22;0.4;33.8;21.7;7.7;2021;1;22;-23.43;-46.46;735;75.0;61.0;44.0;931.9;933.4;932.1;8;7;7;0.0;1.0;1.0;9.0;1.0;8.0;60.0;932.4666666666667;6.0;0.6666666666666666;7
83075;2021-01-23;7.4;32.3;21.7;8.1;2021;1;23;-23.43;-46.46;735;87.0;64.0;51.0;933.1;933.8;931.7;8;5;1;0.0;1.0;1.0;10.0;1.0;8.0;67.33333333333333;932.8666666666668;6.333333333333333;0.6666666666666666;5
83075;2021-01-24;0.5;33.1;20.6;6.5;2021;1;24;-23.43;-46.46;735;80.0;63.0;45.0;932.7;932.7;930.9;5;5;7;1.0;2.0;2.0;1.0;10.0;10.0;62.666666666666664;932.1;7.0;1.6666666666666667;5
83075;2021-01-25;27;34.3;19.5;10.5;2021;1;25;-23.43;-46.46;735;87.0;71.0;42.0;931.4;931.6;930.9;8;8;1;0.0;0.0;1.0;0.0;0.0;4.0;66.66666666666667;931.3000000000001;1.3333333333333333;0.3333333333333333;1
83075;2021-01-26;0;32.7;21.6;10.9;2021;1;26;-23.43;-46.46;735;70.0;67.0;55.0;931.2;933.5;932.7;5;3;3;1.0;1.0;5.0;10.0;2.0;10.0;64.0;932.4666666666667;7.333333333333333;2.3333333333333335;5
