Code;Date;Precipitation;MaxTemp;MinTemp;Insolation;Year;Month;Day;Latitude;Longitude;Altitude;Humidity0;Humidity12;Humidity18;Pressure0;Pressure12;Pressure18;WindDirection0;WindDirection12;WindDirection18;WindSpeed0;WindSpeed12;WindSpeed18;Cloudiness0;Cloudiness12;Cloudiness18;AvgHumidity;AvgPressure;AvgCloudiness;AvgWindSpeed;WindDirection
83552;2021-01-01;6.5;33.8;24.1;7.3;2021;1;1;-19.02;-57.67;130;95.0;90.0;59.0;990.4;992.0;988.7;7;7;7;2.0;3.0;2.0;10.0;9.0;6.0;81.33333333333333;990.3666666666668;8.333333333333334;2.3333333333333335;7
83552;2021-01-02;3.6;35.2;24.7;11.4;2021;1;2;-19.02;-57.67;130;96.0;97.0;63.0;994.4;997.9;997.1;1;2;0;3.0;1.0;3.0;4.0;2.0;4.0;85.33333333333333;996.4666666666667;3.3333333333333335;2.3333333333333335;1
83552;2021-01-03;0;33.2;23.8;6.9;2021;1;3;-19.02;-57.67;130;74.0;87.0;66.0;995.8;996.7;996.6;5;5;5;4.0;3.0;2.0;2.0;7.0;7.0;75.66666666666667;996.3666666666667;5.333333333333333;3.0;5
83552;2021-01-04;0;31.8;23.4;4.2;2021;1;4;-19.02;-57.67;130;88.0;89.0;100.0;993.9;995.9;994.6;1;2;6;3.0;1.0;1.0;5.0;5.0;9.0;92.33333333333333;994.8000000000001;6.333333333333333;1.6666666666666667;1
83552;2021-01-05;0;33.6;21.6;10.1;2021;1;5;-19.02;-57.67;130;53.0;77.0;50.0;999.6;1000.7;998.0;5;5;7;3.0;1.0;1.0;0.0;0.0;1.0;60.0;999.4333333333334;0.3333333333333333;1.6666666666666667;5
83552;2021-01-06;0;23.4;12.5;3.8;2021;1;6;-19.02;-57.67;130;73.0;70.0;58.0;1004.7;1005.6;1003.4;0;6;6;2.0;2.0;1.0;2.0;9.0;7.0;67.0;1004.5666666666667;6.0;1.6666666666666667;0
83552;2021-01-07;0;33.3;19.4;9.7;2021;1;7;-19.02;-57.67;130;62.0;58.0;41.0;1001.5;1001.5;1000.4;1;2;1;2.0;2.0;3.0;0.0;3.0;0.0;53.666666666666664;1001.1333333333333;1.0;2.3333333333333335;1
83552;2021-01-08;0;28.5;16.6;6.3;2021;1;8;-19.02;-57.67;130;56.0;73.0;53.0;994.2;1000.7;998.7;2;5;5;2.0;4.0;4.0;7.0;10.0;4.0;60.666666666666664;997.8666666666668;7.0;3.3333333333333335;2
83552;2021-01-13;1.2;27.4;19.8;0;2021;1;13;-19.02;-57.67;130;84.0;97.0;100.0;994.0;995.9;995.1;1;1;6;3.0;1.0;2.0;6.0;10.0;9.0;93.66666666666667;995.0;8.333333333333334;2.0;1
83552;2021-01-14;14.4;23.7;17.7;0;2021;1;14;-19.02;-57.67;130;98.0;93.0;85.0;996.4;999.1;998.7;6;6;6;3.0;2.0;2.0;10.0;10.0;10.0;92.0;998.0666666666666;10.0;2.3333333333333335;6
83552;2021-01-15;0;28;19.4;1.2;2021;1;15;-19.02;-57.67;130;96.0;97.0;85.0;997.2;998.3;998.2;6;2;2;2.0;2.0;2.0;10.0;10.0;9.0;92.66666666666667;997.9;9.666666666666666;2.0;6
83552;2021-01-16;0;33.8;21.6;8.2;2021;1;16;-19.02;-57.67;130;89.0;90.0;63.0;995.5;997.8;995.8;7;1;0;2.0;2.0;3.0;10.0;9.0;6.0;80.66666666666667;996.3666666666667;8.333333333333334;2.3333333333333335;7
