Code;Date;Precipitation;MaxTemp;MinTemp;Insolation;Year;Month;Day;Latitude;Longitude;Altitude;Humidity0;Humidity12;Humidity18;Pressure0;Pressure12;Pressure18;WindDirection0;WindDirection12;WindDirection18;WindSpeed0;WindSpeed12;WindSpeed18;Cloudiness0;Cloudiness12;Cloudiness18;AvgHumidity;AvgPressure;AvgCloudiness;AvgWindSpeed;WindDirection
83648;2021-01-01;0;36;25.6;9.9;2021;1;1;-20.31;-40.31;36.2;75.0;59.0;78.0;1008.0;1007.0;1006.9;0;0;0;2.0;2.0;2.0;0.0;3.0;2.0;70.66666666666667;1007.3000000000001;1.6666666666666667;2.0;0
83648;2021-01-02;0;32.7;25.4;10.5;2021;1;2;-20.31;-40.31;36.2;80.0;68.0;65.0;1013.4;1014.4;1011.3;0;0;0;1.0;1.0;3.0;3.0;3.0;2.0;71.0;1013.0333333333333;2.6666666666666665;1.6666666666666667;0
83648;2021-01-03;0;30;24.4;6.6;2021;1;3;-20.31;-40.31;36.2;82.0;77.0;70.0;1011.5;1014.9;1012.3;0;4;4;1.0;2.0;2.0;2.0;6.0;4.0;76.33333333333333;1012.9;4.0;1.6666666666666667;0
83648;2021-01-04;0;33.3;25.8;6;2021;1;4;-20.31;-40.31;36.2;79.0;65.0;74.0;1014.0;1013.7;1010.3;0;0;2;1.0;1.0;1.0;0.0;3.0;8.0;72.66666666666667;1012.6666666666666;3.6666666666666665;1.0;0
83648;2021-01-13;0.8;35.4;25.8;5.6;2021;1;13;-20.31;-40.31;36.2;89.0;64.0;71.0;1007.2;1007.5;1006.0;0;0;0;2.0;3.0;3.0;4.0;10.0;6.0;74.66666666666667;1006.9;6.666666666666667;2.6666666666666665;0
83648;2021-01-14;0;35.6;25.4;6.1;2021;1;14;-20.31;-40.31;36.2;71.0;58.0;74.0;1006.0;1006.9;1007.1;0;0;0;3.0;3.0;3.0;6.0;4.0;6.0;67.66666666666667;1006.6666666666666;5.333333333333333;3.0;0
83648;2021-01-15;0;34.9;26.6;3.5;2021;1;15;-20.31;-40.31;36.2;74.0;60.0;89.0;1007.1;1007.0;1006.6;0;0;0;3.0;5.0;1.0;6.0;6.0;7.0;74.33333333333333;1006.9;6.333333333333333;3.0;0
83648;2021-01-16;3.2;32.5;24;0;2021;1;16;-20.31;-40.31;36.2;89.0;69.0;83.0;1006.6;1006.0;1007.9;0;0;4;1.0;1.0;1.0;7.0;10.0;10.0;80.33333333333333;1006.8333333333334;9.0;1.0;0
83648;2021-01-17;8.6;28.9;22.4;0.5;2021;1;17;-20.31;-40.31;36.2;83.0;86.0;94.0;1007.9;1008.8;1010.4;4;4;2;1.0;1.0;1.0;10.0;10.0;10.0;87.66666666666667;1009.0333333333333;10.0;1.0;4
83648;2021-01-18;42.8;25.3;21.8;0;2021;1;18;-20.31;-40.31;36.2;94.0;98.0;92.0;1010.4;1010.0;1009.0;2;4;4;1.0;1.0;1.0;10.0;10.0;10.0;94.66666666666667;1009.8000000000001;10.0;1.0;2
83648;2021-01-19;2.6;29.5;22.8;3;2021;1;19;-20.31;-40.31;36.2;92.0;86.0;92.0;1009.0;1008.6;1007.9;4;0;4;1.0;1.0;1.0;10.0;7.0;10.0;90.0;1008.5;9.0;1.0;4
83648;2021-01-20;33;27.9;22.6;0;2021;1;20;-20.31;-40.31;36.2;92.0;90.0;76.0;1007.9;1008.6;1007.8;4;0;0;1.0;2.0;1.0;10.0;10.0;7.0;86.0;1008.1;9.0;1.3333333333333333;4
83648;2021-01-21;5.4;25.9;22.4;0;2021;1;21;-20.31;-40.31;36.2;76.0;90.0;90.0;1007.8;1009.5;1010.0;0;0;0;1.0;1.0;2.0;7.0;10.0;10.0;85.33333333333333;1009.1;9.0;1.3333333333333333;0
83648;2021-01-22;1.6;26.9;22.6;0;2021;1;22;-20.31;-40.31;36.2;90.0;75.0;96.0;1010.0;1010.7;1011.3;0;0;2;2.0;1.0;1.0;10.0;10.0;10.0;87.0;1010.6666666666666;10.0;1.3333333333333333;0
83648;2021-01-23;13.8;27.7;22.6;1.6;2021;1;23;-20.31;-40.31;36.2;96.0;84.0;92.0;1011.3;1010.0;1011.5;2;4;4;1.0;3.0;1.0;10.0;10.0;10.0;90.66666666666667;1010.9333333333334;10.0;1.6666666666666667;2
83648;2021-01-24;2.4;29.9;23.4;4.1;2021;1;24;-20.31;-40.31;36.2;92.0;82.0;83.0;1011.5;1010.0;1011.0;4;5;6;1.0;1.0;1.0;10.0;10.0;10.0;85.66666666666667;1010.8333333333334;10.0;1.0;4
83648;2021-01-25;0;30.9;25;0.1;2021;1;25;-20.31;-40.31;36.2;83.0;85.0;90.0;1011.0;1011.1;1009.6;6;0;0;1.0;1.0;2.0;10.0;10.0;10.0;86.0;1010.5666666666666;10.0;1.3333333333333333;6
83648;2021-01-26;31;32.7;25.4;8.1;2021;1;26;-20.31;-40.31;36.2;90.0;86.0;76.0;1009.6;1008.3;1007.6;0;0;0;2.0;1.0;3.0;10.0;7.0;4.0;84.0;1008.5;7.0;2.0;0
83648;2021-01-27;0;32.3;25.8;6.6;2021;1;27;-20.31;-40.31;36.2;76.0;77.0;79.0;1007.6;1008.9;1010.2;0;0;0;3.0;3.0;2.0;4.0;7.0;7.0;77.33333333333333;1008.9;6.0;2.6666666666666665;0
83648;2021-01-28;0;31.3;25.8;8.7;2021;1;28;-20.31;-40.31;36.2;79.0;74.0;85.0;1010.2;1011.9;1013.6;0;0;0;2.0;3.0;2.0;7.0;6.0;7.0;79.33333333333333;1011.9;6.666666666666667;2.3333333333333335;0
83648;2021-01-29;0;31.3;25.8;7.6;2021;1;29;-20.31;-40.31;36.2;85.0;66.0;86.0;1013.6;1014.5;1014.0;0;0;0;2.0;3.0;2.0;7.0;6.0;7.0;79.0;1014.0333333333333;6.666666666666667;2.3333333333333335;0
83648;2021-01-30;0;32;24.8;9.8;2021;1;30;-20.31;-40.31;36.2;86.0;66.0;86.0;1014.0;1014.5;1014.4;0;0;0;2.0;1.0;1.0;7.0;7.0;4.0;79.33333333333333;1014.3000000000001;6.0;1.3333333333333333;0
83648;2021-01-31;0;32.3;24.6;10.7;2021;1;31;-20.31;-40.31;36.2;86.0;71.0;67.0;1014.4;1015.1;1012.4;0;0;0;1.0;1.0;2.0;4.0;4.0;2.0;74.66666666666667;1013.9666666666667;3.3333333333333335;1.3333333333333333;0
83648;2021-02-01;0;33.3;25.4;9;2021;2;1;-20.31;-40.31;36.2;78.0;61.0;83.0;1006.9;1008.4;1008.5;0;0;7;2.0;1.0;1.0;2.0;3.0;4.0;74.0;1007.9333333333334;3.0;1.3333333333333333;0
83648;2021-02-02;0;33.9;25.6;10;2021;2;2;-20.31;-40.31;36.2;78.0;63.0;67.0;1012.2;1011.9;1008.5;0;5;0;1.0;1.0;3.0;3.0;0.0;0.0;69.33333333333333;1010.8666666666667;1.0;1.6666666666666667;0
83648;2021-02-03;0;32.3;23.8;9.3;2021;2;3;-20.31;-40.31;36.2;85.0;73.0;65.0;1015.0;1014.1;1010.7;4;3;0;1.0;1.0;1.0;8.0;6.0;5.0;74.33333333333333;1013.2666666666668;6.333333333333333;1.0;4
83648;2021-02-04;0;32;25.3;8.4;2021;2;4;-20.31;-40.31;36.2;84.0;69.0;65.0;1012.2;1011.9;1009.4;8;8;2;0.0;0.0;1.0;6.0;6.0;4.0;72.66666666666667;1011.1666666666666;5.333333333333333;0.3333333333333333;2
83648;2021-02-13;12.3;31.9;23.6;7.5;2021;2;13;-20.31;-40.31;36.2;83.0;68.0;74.0;1009.6;1010.3;1008.8;4;4;2;1.0;1.0;1.0;6.0;4.0;5.0;75.0;1009.5666666666666;5.0;1.0;4
83648;2021-02-14;0;34.3;25.4;10.4;2021;2;14;-20.31;-40.31;36.2;82.0;57.0;62.0;1010.3;1010.2;1006.4;0;0;0;1.0;1.0;2.0;7.0;0.0;3.0;67.0;1008.9666666666667;3.3333333333333335;1.3333333333333333;0
83648;2021-02-15;0;36;26.8;10.1;2021;2;15;-20.31;-40.31;36.2;71.0;58.0;55.0;1008.6;1010.5;1007.1;0;0;0;3.0;5.0;1.0;0.0;1.0;2.0;61.333333333333336;1008.7333333333332;1.0;3.0;0
83648;2021-02-16;0;35;26.2;9.8;2021;2;16;-20.31;-40.31;36.2;73.0;61.0;61.0;1008.5;1011.0;1008.0;0;0;2;2.0;1.0;2.0;0.0;0.0;4.0;65.0;1009.1666666666666;1.3333333333333333;1.6666666666666667;0
83648;2021-02-17;0;35.4;26.8;9.2;2021;2;17;-20.31;-40.31;36.2;75.0;55.0;53.0;1010.8;1011.0;1007.9;0;0;0;2.0;3.0;3.0;0.0;6.0;6.0;61.0;1009.9;4.0;2.6666666666666665;0
83648;2021-02-18;0;33.9;25.8;6;2021;2;18;-20.31;-40.31;36.2;69.0;71.0;58.0;1010.8;1011.8;1009.3;0;0;0;2.0;1.0;2.0;0.0;7.0;6.0;66.0;1010.6333333333332;4.333333333333333;1.6666666666666667;0
83648;2021-02-19;0;33.9;25.8;6.8;2021;2;19;-20.31;-40.31;36.2;79.0;62.0;56.0;1010.9;1011.6;1008.5;0;0;0;3.0;3.0;2.0;8.0;7.0;7.0;65.66666666666667;1010.3333333333334;7.333333333333333;2.6666666666666665;0
83648;2021-02-20;0;34.1;25.8;10.3;2021;2;20;-20.31;-40.31;36.2;76.0;60.0;55.0;1011.6;1011.9;1008.7;0;0;0;2.0;2.0;3.0;0.0;4.0;5.0;63.666666666666664;1010.7333333333332;3.0;2.3333333333333335;0
83648;2021-02-21;0;32.9;26;5;2021;2;21;-20.31;-40.31;36.2;75.0;65.0;59.0;1010.0;1011.9;1009.1;0;0;0;2.0;1.0;2.0;0.0;7.0;6.0;66.33333333333333;1010.3333333333334;4.333333333333333;1.6666666666666667;0
83648;2021-02-22;0;33.5;26;7.6;2021;2;22;-20.31;-40.31;36.2;82.0;66.0;59.0;1011.4;1012.7;1010.8;0;0;2;1.0;2.0;3.0;6.0;5.0;6.0;69.0;1011.6333333333332;5.666666666666667;2.0;0
83648;2021-02-23;0;33.9;25.8;10;2021;2;23;-20.31;-40.31;36.2;87.0;69.0;63.0;1013.6;1015.1;1012.4;0;8;2;1.0;0.0;1.0;8.0;5.0;4.0;73.0;1013.6999999999999;5.666666666666667;0.6666666666666666;0
83648;2021-02-24;0;33.9;25.5;10;2021;2;24;-20.31;-40.31;36.2;85.0;69.0;60.0;1014.1;1012.6;1009.5;2;6;0;1.0;1.0;3.0;3.0;4.0;4.0;71.33333333333333;1012.0666666666666;3.6666666666666665;1.6666666666666667;2
83648;2021-02-25;0;36.6;26.3;9.5;2021;2;25;-20.31;-40.31;36.2;75.0;62.0;54.0;1011.1;1010.2;1006.4;6;7;1;1.0;1.0;2.0;6.0;2.0;3.0;63.666666666666664;1009.2333333333335;3.6666666666666665;1.3333333333333333;6
83648;2021-02-26;0;35.1;27.4;5;2021;2;26;-20.31;-40.31;36.2;74.0;62.0;63.0;1008.9;1010.2;1007.4;0;0;0;2.0;2.0;3.0;0.0;6.0;5.0;66.33333333333333;1008.8333333333334;3.6666666666666665;2.3333333333333335;0
83648;2021-02-27;0;34.9;27;9.7;2021;2;27;-20.31;-40.31;36.2;81.0;60.0;51.0;1010.1;1011.3;1008.9;0;0;0;2.0;1.0;5.0;3.0;1.0;3.0;64.0;1010.1;2.3333333333333335;2.6666666666666665;0
83648;2021-02-28;0;36.4;26.6;10;2021;2;28;-20.31;-40.31;36.2;71.0;59.0;56.0;1011.3;1011.3;1008.0;0;0;0;2.0;3.0;2.0;0.0;0.0;0.0;62.0;1010.1999999999999;0.0;2.3333333333333335;0
83648;2021-02-29;0;36;26.4;9.7;2021;2;29;-20.31;-40.31;36.2;72.0;61.0;57.0;1010.8;1010.9;1008.2;0;0;0;2.0;2.0;3.0;0.0;3.0;2.0;63.333333333333336;1009.9666666666666;1.6666666666666667;2.3333333333333335;0
83648;2021-03-01;2.2;30.3;23.6;0.3;2021;3;1;-20.31;-40.31;36.2;83.0;84.0;94.0;1008.5;1007.5;1009.5;7;5;4;1.0;1.0;1.0;4.0;10.0;8.0;87.0;1008.5;7.333333333333333;1.0;7
83648;2021-03-02;0;33.1;25.6;10.4;2021;3;2;-20.31;-40.31;36.2;79.0;61.0;66.0;1010.7;1011.1;1010.5;0;0;0;1.0;1.0;3.0;3.0;0.0;2.0;68.66666666666667;1010.7666666666668;1.6666666666666667;1.6666666666666667;0
83648;2021-03-03;0;33.2;26;7.9;2021;3;3;-20.31;-40.31;36.2;81.0;72.0;62.0;1011.7;1011.1;1007.8;0;0;0;1.0;1.0;3.0;4.0;6.0;5.0;71.66666666666667;1010.2000000000002;5.0;1.6666666666666667;0
83648;2021-03-04;0;33.3;25.4;8.2;2021;3;4;-20.31;-40.31;36.2;85.0;76.0;67.0;1011.9;1012.9;1009.3;4;3;3;1.0;1.0;2.0;6.0;4.0;7.0;76.0;1011.3666666666667;5.666666666666667;1.3333333333333333;4
83648;2021-03-13;0;31.4;25.8;2.4;2021;3;13;-20.31;-40.31;36.2;77.0;80.0;70.0;1011.6;1014.0;1012.9;0;8;4;2.0;0.0;1.0;3.0;10.0;8.0;75.66666666666667;1012.8333333333334;7.0;1.0;0
83648;2021-03-14;0;30.9;24.6;7.4;2021;3;14;-20.31;-40.31;36.2;91.0;81.0;70.0;1015.2;1015.8;1013.9;4;4;3;1.0;1.0;1.0;8.0;9.0;2.0;80.66666666666667;1014.9666666666667;6.333333333333333;1.0;4
83648;2021-03-15;0;31.3;24.4;7.4;2021;3;15;-20.31;-40.31;36.2;87.0;69.0;72.0;1016.2;1016.2;1013.9;4;2;4;1.0;1.0;2.0;4.0;5.0;6.0;76.0;1015.4333333333334;5.0;1.3333333333333333;4
83648;2021-03-16;14;31.3;23.6;7.7;2021;3;16;-20.31;-40.31;36.2;88.0;77.0;68.0;1016.0;1016.0;1014.3;4;4;4;1.0;1.0;2.0;9.0;4.0;7.0;77.66666666666667;1015.4333333333334;6.666666666666667;1.3333333333333333;4
83648;2021-03-17;28.4;32.1;23.6;8.3;2021;3;17;-20.31;-40.31;36.2;91.0;82.0;67.0;1016.4;1015.1;1012.3;2;8;4;1.0;0.0;1.0;8.0;6.0;6.0;80.0;1014.6;6.666666666666667;0.6666666666666666;2
83648;2021-03-18;4;31.9;23.9;7.8;2021;3;18;-20.31;-40.31;36.2;83.0;81.0;69.0;1014.5;1014.7;1011.1;8;4;2;0.0;1.0;2.0;6.0;6.0;5.0;77.66666666666667;1013.4333333333334;5.666666666666667;1.0;4
83648;2021-03-19;4;31;23.6;9.9;2021;3;19;-20.31;-40.31;36.2;91.0;79.0;67.0;1013.0;1012.7;1009.7;8;8;2;0.0;0.0;1.0;8.0;3.0;2.0;79.0;1011.8000000000001;4.333333333333333;0.3333333333333333;2
83648;2021-03-20;14.8;32.4;23.6;9.7;2021;3;20;-20.31;-40.31;36.2;87.0;76.0;65.0;1011.9;1013.2;1011.2;4;8;2;1.0;0.0;1.0;4.0;6.0;4.0;76.0;1012.1;4.666666666666667;0.6666666666666666;4
83648;2021-03-21;0;31.9;24.6;9.6;2021;3;21;-20.31;-40.31;36.2;86.0;69.0;65.0;1013.7;1014.2;1011.0;4;4;2;1.0;1.0;1.0;4.0;7.0;4.0;73.33333333333333;1012.9666666666667;5.0;1.0;4
83648;2021-03-22;0;34.3;25.3;9.7;2021;3;22;-20.31;-40.31;36.2;76.0;66.0;67.0;1013.6;1012.8;1009.3;2;0;2;1.0;1.0;2.0;4.0;3.0;2.0;69.66666666666667;1011.9;3.0;1.3333333333333333;2
83648;2021-03-23;0;35.6;25.6;9.5;2021;3;23;-20.31;-40.31;36.2;83.0;66.0;65.0;1012.4;1010.9;1006.7;0;0;0;1.0;1.0;3.0;2.0;5.0;4.0;71.33333333333333;1010.0;3.6666666666666665;1.6666666666666667;0
83648;2021-03-24;0;31.5;25.8;4.3;2021;3;24;-20.31;-40.31;36.2;77.0;75.0;66.0;1009.0;1012.7;1009.3;0;3;4;1.0;1.0;1.0;6.0;6.0;5.0;72.66666666666667;1010.3333333333334;5.666666666666667;1.0;0
83648;2021-03-25;0;32.5;25.3;9.6;2021;3;25;-20.31;-40.31;36.2;84.0;73.0;68.0;1012.0;1013.0;1010.0;4;0;0;1.0;1.0;2.0;5.0;6.0;6.0;75.0;1011.6666666666666;5.666666666666667;1.3333333333333333;4
83648;2021-03-26;0;32.9;25.8;7.1;2021;3;26;-20.31;-40.31;36.2;82.0;68.0;63.0;1011.9;1013.7;1010.7;0;0;0;1.0;2.0;2.0;8.0;7.0;8.0;71.0;1012.1;7.666666666666667;1.6666666666666667;0
83648;2021-03-27;0;33.7;26.1;9.2;2021;3;27;-20.31;-40.31;36.2;78.0;72.0;69.0;1013.6;1014.2;1010.8;0;0;2;2.0;2.0;2.0;0.0;4.0;4.0;73.0;1012.8666666666668;2.6666666666666665;2.0;0
83648;2021-03-28;0;32.5;25.4;8;2021;3;28;-20.31;-40.31;36.2;79.0;71.0;62.0;1013.3;1013.8;1010.5;0;0;0;1.0;2.0;3.0;0.0;7.0;5.0;70.66666666666667;1012.5333333333333;4.0;2.0;0
83648;2021-03-29;0;32.9;26;8.9;2021;3;29;-20.31;-40.31;36.2;78.0;66.0;65.0;1012.8;1013.5;1011.7;0;7;0;1.0;1.0;1.0;3.0;3.0;4.0;69.66666666666667;1012.6666666666666;3.3333333333333335;1.0;0
