Code;Date;Precipitation;MaxTemp;MinTemp;Insolation;Year;Month;Day;Latitude;Longitude;Altitude;Humidity0;Humidity12;Humidity18;Pressure0;Pressure12;Pressure18;WindDirection0;WindDirection12;WindDirection18;WindSpeed0;WindSpeed12;WindSpeed18;Cloudiness0;Cloudiness12;Cloudiness18;AvgHumidity;AvgPressure;AvgCloudiness;AvgWindSpeed;WindDirection
83881;1961-01-02;0;38.2;16.6;9.5;1961;1;2;-27.18;-53.23;247.1;95.0;71.0;50.0;980.8;983.0;979.4;8;1;7;0.0;2.0;2.0;0.0;0.0;5.0;72.0;981.0666666666666;1.6666666666666667;1.3333333333333333;1
83881;1961-01-03;0;27.6;18.6;0.3;1961;1;3;-27.18;-53.23;247.1;93.0;78.0;87.0;987.2;989.0;985.9;8;1;1;0.0;2.0;2.0;0.0;10.0;7.0;86.0;987.3666666666667;5.666666666666667;1.3333333333333333;1
83881;1961-01-04;0;29;14.2;1.9;1961;1;4;-27.18;-53.23;247.1;90.0;67.0;54.0;985.9;984.7;983.2;8;1;0;0.0;1.0;2.0;0.0;3.0;5.0;70.33333333333333;984.6;2.6666666666666665;1.0;1
83881;1961-01-05;0;27.4;5;8.5;1961;1;5;-27.18;-53.23;247.1;98.0;94.0;69.0;990.2;992.6;988.7;8;2;1;0.0;2.0;1.0;0.0;0.0;3.0;87.0;990.5;1.0;1.0;2
83881;1961-01-07;0.2;26.4;11.8;2.5;1961;1;7;-27.18;-53.23;247.1;98.0;95.0;67.0;992.2;992.2;988.7;8;1;1;0.0;1.0;2.0;0.0;10.0;5.0;86.66666666666667;991.0333333333334;5.0;1.0;1
83881;1961-01-08;0;23.8;7;6.2;1961;1;8;-27.18;-53.23;247.1;93.0;94.0;51.0;993.8;995.8;991.9;8;1;1;0.0;1.0;1.0;0.0;10.0;3.0;79.33333333333333;993.8333333333334;4.333333333333333;0.6666666666666666;1
83881;1961-01-09;17.2;31.8;14.8;8.6;1961;1;9;-27.18;-53.23;247.1;84.0;90.0;63.0;986.3;987.4;982.3;8;1;1;0.0;1.0;2.0;10.0;3.0;0.0;79.0;985.3333333333334;4.333333333333333;1.0;1
83881;1961-01-10;0;31;7.8;8.6;1961;1;10;-27.18;-53.23;247.1;98.0;90.0;63.0;993.0;990.2;984.3;1;1;1;1.0;1.0;2.0;0.0;10.0;0.0;83.66666666666667;989.1666666666666;3.3333333333333335;1.3333333333333333;1
83881;1961-01-11;0;30.4;17.6;1.8;1961;1;11;-27.18;-53.23;247.1;97.0;78.0;69.0;981.9;984.3;980.4;8;1;1;0.0;1.0;2.0;5.0;8.0;5.0;81.33333333333333;982.1999999999999;6.0;1.0;1
83881;1961-01-12;6.8;33.6;20;5.3;1961;1;12;-27.18;-53.23;247.1;97.0;94.0;63.0;977.5;979.6;975.8;3;0;1;2.0;1.0;2.0;7.0;7.0;3.0;84.66666666666667;977.6333333333332;5.666666666666667;1.6666666666666667;3
83881;1961-01-13;0;36;18.5;11.1;1961;1;13;-27.18;-53.23;247.1;91.0;70.0;51.0;981.4;985.6;979.6;8;1;7;0.0;2.0;2.0;0.0;0.0;3.0;70.66666666666667;982.1999999999999;1.0;1.3333333333333333;1
83881;1961-01-14;0;36;20.4;6.2;1961;1;14;-27.18;-53.23;247.1;98.0;66.0;46.0;978.3;981.9;980.2;8;1;0;0.0;1.0;2.0;0.0;3.0;3.0;70.0;980.1333333333332;2.0;1.0;1
83881;1961-01-15;0;36.6;20.4;9.4;1961;1;15;-27.18;-53.23;247.1;95.0;79.0;44.0;981.1;982.0;978.8;8;8;0;0.0;0.0;1.0;0.0;3.0;3.0;72.66666666666667;980.6333333333332;2.0;0.3333333333333333;0
83881;1961-01-16;0;37;20.6;7.5;1961;1;16;-27.18;-53.23;247.1;92.0;81.0;54.0;981.1;982.2;977.4;1;1;0;1.0;1.0;2.0;3.0;3.0;3.0;75.66666666666667;980.2333333333335;3.0;1.3333333333333333;1
83881;1961-01-17;0;34.6;20.4;3.4;1961;1;17;-27.18;-53.23;247.1;95.0;65.0;98.0;980.7;981.0;981.4;8;0;5;0.0;2.0;3.0;0.0;3.0;10.0;86.0;981.0333333333333;4.333333333333333;1.6666666666666667;0
83881;1961-01-18;18;35;19;10.9;1961;1;18;-27.18;-53.23;247.1;95.0;84.0;56.0;985.9;987.4;983.9;5;1;7;2.0;1.0;2.0;10.0;3.0;3.0;78.33333333333333;985.7333333333332;5.333333333333333;1.6666666666666667;5
83881;1961-01-19;0;35.8;21;1;1961;1;19;-27.18;-53.23;247.1;83.0;78.0;56.0;985.4;987.1;984.3;1;1;0;3.0;2.0;1.0;5.0;3.0;3.0;72.33333333333333;985.6;3.6666666666666665;2.0;1
83881;1961-01-20;0;37.8;21.2;10.7;1961;1;20;-27.18;-53.23;247.1;86.0;74.0;51.0;985.9;985.1;981.6;8;1;7;0.0;2.0;2.0;0.0;3.0;3.0;70.33333333333333;984.1999999999999;2.0;1.3333333333333333;1
83881;1961-01-21;0;37.2;21.8;3.9;1961;1;21;-27.18;-53.23;247.1;86.0;80.0;67.0;982.7;984.7;981.5;8;0;4;0.0;1.0;3.0;0.0;3.0;5.0;77.66666666666667;982.9666666666667;2.6666666666666665;1.3333333333333333;0
83881;1961-01-22;0;35.8;20.8;10.9;1961;1;22;-27.18;-53.23;247.1;94.0;70.0;52.0;987.1;985.4;980.7;8;2;8;0.0;2.0;0.0;3.0;3.0;3.0;72.0;984.4;3.0;0.6666666666666666;2
83881;1961-01-23;0;37;18.8;12;1961;1;23;-27.18;-53.23;247.1;81.0;72.0;38.0;984.2;984.6;980.4;8;1;1;0.0;1.0;1.0;0.0;2.0;3.0;63.666666666666664;983.0666666666667;1.6666666666666667;0.6666666666666666;1
83881;1961-01-24;0;36.6;17.8;11.8;1961;1;24;-27.18;-53.23;247.1;95.0;69.0;44.0;981.5;985.0;981.1;8;8;5;0.0;0.0;2.0;0.0;0.0;2.0;69.33333333333333;982.5333333333333;0.6666666666666666;0.6666666666666666;5
83881;1961-01-25;0;35;14.2;11.7;1961;1;25;-27.18;-53.23;247.1;97.0;65.0;47.0;982.7;985.4;982.2;8;2;3;0.0;1.0;2.0;0.0;3.0;3.0;69.66666666666667;983.4333333333334;2.0;1.0;2
83881;1961-01-26;0;30.4;18;5.2;1961;1;26;-27.18;-53.23;247.1;98.0;60.0;57.0;987.8;987.9;985.0;8;3;3;0.0;1.0;2.0;0.0;7.0;5.0;71.66666666666667;986.9;4.0;1.0;3
83881;1961-01-27;0;31;13.4;7.9;1961;1;27;-27.18;-53.23;247.1;96.0;58.0;52.0;987.0;990.4;988.0;1;2;1;3.0;2.0;2.0;7.0;3.0;5.0;68.66666666666667;988.4666666666667;5.0;2.3333333333333335;1
83881;1961-01-28;0;31.1;14;7.5;1961;1;28;-27.18;-53.23;247.1;96.0;69.0;54.0;988.8;989.5;985.2;8;1;1;0.0;2.0;2.0;0.0;3.0;5.0;73.0;987.8333333333334;2.6666666666666665;1.3333333333333333;1
83881;1961-01-30;0;35;15.2;11.7;1961;1;30;-27.18;-53.23;247.1;73.0;75.0;45.0;983.1;985.1;981.0;8;1;8;0.0;1.0;0.0;0.0;0.0;3.0;64.33333333333333;983.0666666666666;1.0;0.3333333333333333;1
83881;1961-01-31;0;37.2;16.4;11.5;1961;1;31;-27.18;-53.23;247.1;91.0;69.0;48.0;982.6;984.3;979.4;8;1;1;0.0;2.0;2.0;0.0;0.0;3.0;69.33333333333333;982.1;1.0;1.3333333333333333;1
83881;1961-02-01;0;35.2;19.8;8.7;1961;2;1;-27.18;-53.23;247.1;93.0;81.0;53.0;978.2;977.5;975.8;8;1;1;0.0;2.0;1.0;5.0;5.0;3.0;75.66666666666667;977.1666666666666;4.333333333333333;1.0;1
83881;1961-02-02;5.3;33;19.8;3;1961;2;2;-27.18;-53.23;247.1;98.0;98.0;77.0;982.3;985.0;985.1;8;3;7;0.0;2.0;2.0;9.0;5.0;9.0;91.0;984.1333333333333;7.666666666666667;1.3333333333333333;3
83881;1961-02-03;0.7;34.4;18.8;10.8;1961;2;3;-27.18;-53.23;247.1;98.0;76.0;62.0;985.6;986.3;983.5;8;1;1;0.0;2.0;1.0;0.0;0.0;3.0;78.66666666666667;985.1333333333333;1.0;1.0;1
83881;1961-02-04;3.5;28;18;6.5;1961;2;4;-27.18;-53.23;247.1;91.0;92.0;58.0;983.4;984.3;979.9;8;8;1;0.0;0.0;1.0;7.0;7.0;5.0;80.33333333333333;982.5333333333333;6.333333333333333;0.3333333333333333;1
