Code;Date;Precipitation;MaxTemp;MinTemp;Insolation;Year;Month;Day;Latitude;Longitude;Altitude;Humidity0;Humidity12;Humidity18;Pressure0;Pressure12;Pressure18;WindDirection0;WindDirection12;WindDirection18;WindSpeed0;WindSpeed12;WindSpeed18;Cloudiness0;Cloudiness12;Cloudiness18;AvgHumidity;AvgPressure;AvgCloudiness;AvgWindSpeed;WindDirection
82353;1969-01-12;0;34.5;23.4;10.7;1969;1;12;-3.21;-52.21;74.04;80.0;70.0;56.0;1008.6;1009.9;1012.6;8;1;1;1.0;3.0;3.0;0.7;0.5;0.4;68.66666666666667;1010.3666666666667;0.5333333333333333;2.3333333333333335;1
82353;1969-02-12;0;33.6;21.4;8.4;1969;2;12;-3.21;-52.21;74.04;87.0;82.0;51.0;1007.9;1009.2;1009.9;8;2;2;0.0;3.0;1.0;0.7;0.5;0.8;73.33333333333333;1009.0;0.6666666666666666;1.3333333333333333;2
82353;1969-03-12;0;33.9;22.1;6;1969;3;12;-3.21;-52.21;74.04;81.0;76.0;56.0;1008.6;1008.8;1011.6;8;7;1;0.0;5.0;3.0;0.6;0.5;0.5;71.0;1009.6666666666666;0.5333333333333333;2.6666666666666665;7
82353;1969-04-12;0;32.7;21.9;0;1969;4;12;-3.21;-52.21;74.04;77.0;69.0;60.0;1007.8;1008.6;1012.0;7;7;2;0.0;5.0;8.0;0.5;0.5;0.5;68.66666666666667;1009.4666666666667;0.5;4.333333333333333;7
82353;1969-05-12;0;33.4;21.9;2.2;1969;5;12;-3.21;-52.21;74.04;81.0;60.0;56.0;1007.9;1008.0;1011.8;2;2;8;1.0;8.0;0.0;0.3;0.6;0.4;65.66666666666667;1009.2333333333332;0.4333333333333333;3.0;2
82353;1969-06-12;0;33.5;23.2;;1969;6;12;-3.21;-52.21;74.04;83.0;74.0;59.0;1007.9;1000.6;1009.2;8;7;3;1.0;5.0;1.0;0.5;0.5;0.5;72.0;1005.9;0.5;2.3333333333333335;7
82353;1969-07-12;0;32;23.4;;1969;7;12;-3.21;-52.21;74.04;80.0;75.0;58.0;1005.9;1007.9;1010.6;3;2;2;0.0;5.0;5.0;0.4;0.5;0.5;71.0;1008.1333333333333;0.4666666666666666;3.3333333333333335;3
82353;1969-09-12;0;28;21.9;;1969;9;12;-3.21;-52.21;74.04;77.0;76.0;74.0;1006.3;1006.6;1011.2;8;8;3;0.0;0.0;5.0;0.7;0.7;0.5;75.66666666666667;1008.0333333333334;0.6333333333333333;1.6666666666666667;3
82353;1969-10-12;5;30.1;22.4;;1969;10;12;-3.21;-52.21;74.04;92.0;96.0;69.0;1007.9;1007.2;1010.8;2;8;8;0.0;0.0;0.0;0.7;0.6;0.5;85.66666666666667;1008.6333333333332;0.6;0.0;2
82353;1969-11-16;0;32.2;23.1;;1969;11;16;-3.21;-52.21;74.04;93.0;97.0;79.0;1000.6;1000.6;1000.7;8;2;3;1.0;3.0;5.0;0.6;0.6;0.5;89.66666666666667;1000.6333333333333;0.5666666666666667;3.0;2
