Code;Date;Precipitation;MaxTemp;MinTemp;Insolation;Year;Month;Day;Latitude;Longitude;Altitude;Humidity0;Humidity12;Humidity18;Pressure0;Pressure12;Pressure18;WindDirection0;WindDirection12;WindDirection18;WindSpeed0;WindSpeed12;WindSpeed18;Cloudiness0;Cloudiness12;Cloudiness18;AvgHumidity;AvgPressure;AvgCloudiness;AvgWindSpeed;WindDirection
83446;2021-02-22;3.7;31.1;23.7;5.5;2021;2;22;-16.73;-39.54;194.67;87.0;76.0;70.0;991.3;991.4;987.6;3;0;0;2.8;0.5;4.5;10.0;5.0;10.0;77.66666666666667;990.0999999999999;8.333333333333334;2.6;3
83446;2021-02-23;5.2;31.8;23.5;6.1;2021;2;23;-16.73;-39.54;194.67;73.0;82.0;61.0;989.8;991.4;987.5;1;7;0;1.1;0.8;2.5;10.0;10.0;8.0;72.0;989.5666666666666;9.333333333333334;1.4666666666666668;1
83446;2021-02-24;0;34.5;23.3;9.3;2021;2;24;-16.73;-39.54;194.67;70.0;74.0;49.0;989.6;991.0;986.7;2;0;1;2.3;2.3;3.0;0.0;4.0;7.0;64.33333333333333;989.1;3.6666666666666665;2.533333333333333;2
83446;2021-02-25;0;34.9;22.3;10.9;2021;2;25;-16.73;-39.54;194.67;80.0;72.0;38.0;989.4;989.8;985.6;2;0;1;1.6;2.3;2.1;6.0;6.0;2.0;63.333333333333336;988.2666666666665;4.666666666666667;2.0;2
83446;2021-02-26;0;35.1;22.8;10.1;2021;2;26;-16.73;-39.54;194.67;77.0;68.0;45.0;988.7;989.5;985.6;1;7;3;3.3;1.8;2.5;10.0;9.0;6.0;63.333333333333336;987.9333333333334;8.333333333333334;2.533333333333333;1
83446;2021-02-27;0;33.7;22.7;9.2;2021;2;27;-16.73;-39.54;194.67;81.0;65.0;49.0;989.8;991.1;987.5;3;3;3;2.5;1.6;4.3;8.0;7.0;10.0;65.0;989.4666666666667;8.333333333333334;2.7999999999999994;3
83446;2021-02-28;0;34.9;21.3;10.9;2021;2;28;-16.73;-39.54;194.67;81.0;63.0;43.0;991.2;991.0;987.4;2;0;2;1.6;1.0;3.3;8.0;2.0;10.0;62.333333333333336;989.8666666666667;6.666666666666667;1.9666666666666668;2
83446;2021-03-01;0;33.3;21.3;7.6;2021;3;1;-16.73;-39.54;194.67;80.0;77.0;44.0;991.8;992.9;990.0;2;3;2;1.5;2.6;3.0;0.0;10.0;4.0;67.0;991.5666666666666;4.666666666666667;2.3666666666666667;2
83446;2021-03-03;6;32.6;24.1;2.9;2021;3;3;-16.73;-39.54;194.67;86.0;84.0;87.0;990.2;991.1;987.3;3;2;2;1.5;0.8;0.8;10.0;10.0;10.0;85.66666666666667;989.5333333333334;10.0;1.0333333333333332;3
83446;2021-03-04;0;30.1;22.9;7.2;2021;3;4;-16.73;-39.54;194.67;90.0;81.0;71.0;991.1;992.9;988.9;3;3;3;1.8;2.1;3.5;0.0;7.0;10.0;80.66666666666667;990.9666666666667;5.666666666666667;2.466666666666667;3
83446;2021-03-05;1.7;28;19.1;6.8;2021;3;5;-16.73;-39.54;194.67;87.0;90.0;53.0;995.7;996.7;993.1;2;0;3;0.5;0.5;4.1;0.0;10.0;6.0;76.66666666666667;995.1666666666666;5.333333333333333;1.7;2
83446;2021-03-13;0;34.2;24.1;9.2;2021;3;13;-16.73;-39.54;194.67;84.0;75.0;55.0;989.4;990.1;987.4;5;7;1;0.5;3.1;1.5;10.0;3.0;6.0;71.33333333333333;988.9666666666667;6.333333333333333;1.7;5
83446;2021-03-14;0;33.3;22.7;10.1;2021;3;14;-16.73;-39.54;194.67;80.0;70.0;52.0;991.2;992.4;989.5;2;0;1;1.6;3.0;2.1;0.0;3.0;5.0;67.33333333333333;991.0333333333333;2.6666666666666665;2.233333333333333;2
83446;2021-03-15;0;32.4;24.3;8.2;2021;3;15;-16.73;-39.54;194.67;86.0;72.0;59.0;991.7;993.2;989.3;2;0;3;1.1;1.6;3.1;0.0;6.0;9.0;72.33333333333333;991.4;5.0;1.9333333333333336;2
83446;2021-03-16;0;32.9;21.9;8.7;2021;3;16;-16.73;-39.54;194.67;84.0;81.0;47.0;992.3;993.7;989.9;3;2;2;2.3;0.5;2.1;0.0;9.0;6.0;70.66666666666667;991.9666666666667;5.0;1.6333333333333335;3
83446;2021-03-17;0;29.6;22.3;3.6;2021;3;17;-16.73;-39.54;194.67;80.0;75.0;87.0;992.3;992.9;991.2;3;3;4;1.6;3.6;1.5;0.0;6.0;10.0;80.66666666666667;992.1333333333332;5.333333333333333;2.2333333333333334;3
83446;2021-03-18;12.4;32.4;21.5;6.7;2021;3;18;-16.73;-39.54;194.67;95.0;77.0;98.0;992.7;992.8;990.7;2;3;3;0.7;1.3;2.0;0.0;7.0;10.0;90.0;992.0666666666666;5.666666666666667;1.3333333333333333;2
83446;2021-03-20;2.8;30.7;21.7;4.6;2021;3;20;-16.73;-39.54;194.67;95.0;90.0;70.0;992.2;992.3;988.2;6;7;7;0.7;1.6;2.0;10.0;9.0;10.0;85.0;990.9;9.666666666666666;1.4333333333333333;6
83446;2021-03-21;2.1;32.5;21;10.7;2021;3;21;-16.73;-39.54;194.67;91.0;79.0;54.0;989.7;989.1;985.3;6;7;0;1.0;3.5;2.3;0.0;1.0;3.0;74.66666666666667;988.0333333333334;1.3333333333333333;2.2666666666666666;6
83446;2021-03-22;0;31.5;22.7;4.3;2021;3;22;-16.73;-39.54;194.67;86.0;77.0;66.0;988.0;989.2;986.5;1;0;6;1.0;2.3;1.0;10.0;9.0;8.0;76.33333333333333;987.9;9.0;1.4333333333333333;1
83446;2021-03-23;2.8;32.4;22.5;8.5;2021;3;23;-16.73;-39.54;194.67;93.0;78.0;74.0;991.1;985.8;988.2;2;1;1;0.3;1.3;1.0;10.0;2.0;7.0;81.66666666666667;988.3666666666668;6.333333333333333;0.8666666666666667;2
83446;2021-03-24;2.3;30.5;22.3;9.6;2021;3;24;-16.73;-39.54;194.67;91.0;79.0;63.0;991.5;993.1;989.8;2;3;7;0.3;0.7;1.8;0.0;3.0;4.0;77.66666666666667;991.4666666666666;2.3333333333333335;0.9333333333333332;2
83446;2021-03-25;0.2;29.9;22.5;8.2;2021;3;25;-16.73;-39.54;194.67;90.0;78.0;75.0;991.8;992.6;989.9;3;3;5;1.5;2.5;3.0;7.0;7.0;6.0;81.0;991.4333333333334;6.666666666666667;2.3333333333333335;3
83446;2021-03-26;5.3;31.2;23.1;8.1;2021;3;26;-16.73;-39.54;194.67;90.0;79.0;58.0;992.3;992.5;989.3;3;3;2;1.3;3.6;4.8;0.0;7.0;4.0;75.66666666666667;991.3666666666667;3.6666666666666665;3.233333333333333;3
83446;2021-03-27;0.3;31.3;22.2;6.2;2021;3;27;-16.73;-39.54;194.67;89.0;80.0;70.0;992.0;993.0;988.8;3;3;2;2.1;2.5;3.3;0.0;9.0;8.0;79.66666666666667;991.2666666666668;5.666666666666667;2.6333333333333333;3
83446;2021-03-28;13.1;26.6;22.4;0.1;2021;3;28;-16.73;-39.54;194.67;94.0;95.0;78.0;991.1;993.0;989.1;3;3;0;1.1;1.6;1.1;4.0;10.0;10.0;89.0;991.0666666666666;8.0;1.2666666666666668;3
83446;2021-03-29;0.2;31.7;20.3;10.7;2021;3;29;-16.73;-39.54;194.67;93.0;78.0;56.0;990.3;992.0;988.8;6;0;1;0.5;1.0;1.3;0.0;2.0;5.0;75.66666666666667;990.3666666666667;2.3333333333333335;0.9333333333333332;6
83446;2021-03-30;0;32.4;20.5;10.6;2021;3;30;-16.73;-39.54;194.67;89.0;78.0;54.0;990.9;991.2;987.9;3;7;2;1.0;0.5;2.8;0.0;2.0;5.0;73.66666666666667;990.0;2.3333333333333335;1.4333333333333333;3
83446;2021-03-31;0;32.6;23.1;9.2;2021;3;31;-16.73;-39.54;194.67;87.0;79.0;52.0;990.4;990.7;986.5;3;7;2;1.6;1.6;1.6;10.0;3.0;8.0;72.66666666666667;989.1999999999999;7.0;1.6000000000000003;3
83446;2021-04-01;0;34.3;22.7;11.6;2021;4;1;-16.73;-39.54;194.67;83.0;68.0;43.0;991.9;992.8;990.0;2;3;3;2.1;1.1;4.5;0.0;6.0;3.0;64.66666666666667;991.5666666666666;3.0;2.566666666666667;2
83446;2021-04-03;3.6;30.9;23.1;3.1;2021;4;3;-16.73;-39.54;194.67;94.0;80.0;62.0;990.5;989.8;986.1;6;4;4;1.6;0.5;1.8;10.0;10.0;10.0;78.66666666666667;988.8000000000001;10.0;1.3;6
83446;2021-04-04;0.5;30.7;22.8;5.6;2021;4;4;-16.73;-39.54;194.67;91.0;80.0;96.0;991.5;991.4;989.4;3;4;3;0.8;0.3;2.0;6.0;9.0;9.0;89.0;990.7666666666668;8.0;1.0333333333333334;3
83446;2021-04-05;0;28.8;16.8;9.5;2021;4;5;-16.73;-39.54;194.67;80.0;77.0;54.0;995.0;994.9;991.3;7;5;3;1.5;1.6;0.5;0.0;3.0;6.0;70.33333333333333;993.7333333333332;3.0;1.2;7
83446;2021-04-13;2;26.8;21.9;2.9;2021;4;13;-16.73;-39.54;194.67;78.0;81.0;84.0;993.0;994.8;992.9;4;4;4;4.8;2.0;3.1;0.0;10.0;10.0;81.0;993.5666666666666;6.666666666666667;3.3000000000000003;4
83446;2021-04-14;4.5;28.6;21.3;6.5;2021;4;14;-16.73;-39.54;194.67;93.0;87.0;63.0;995.2;995.9;992.9;4;4;4;1.8;3.3;5.1;10.0;10.0;9.0;81.0;994.6666666666666;9.666666666666666;3.4;4
83446;2021-04-15;0;28.9;22.8;5.4;2021;4;15;-16.73;-39.54;194.67;80.0;74.0;70.0;994.9;993.8;990.5;4;4;4;3.5;3.6;2.8;0.0;6.0;10.0;74.66666666666667;993.0666666666666;5.333333333333333;3.2999999999999994;4
83446;2021-04-16;2.4;27;21.9;1.3;2021;4;16;-16.73;-39.54;194.67;82.0;89.0;91.0;992.3;992.8;989.7;4;3;7;3.0;2.3;0.7;10.0;10.0;10.0;87.33333333333333;991.6;10.0;2.0;4
83446;2021-04-17;20.7;28.6;22.6;4.4;2021;4;17;-16.73;-39.54;194.67;96.0;92.0;79.0;992.1;993.5;991.5;2;3;3;2.1;2.5;2.0;10.0;10.0;10.0;89.0;992.3666666666667;10.0;2.1999999999999997;2
83446;2021-04-18;0;29.9;21.7;8.7;2021;4;18;-16.73;-39.54;194.67;94.0;78.0;82.0;993.8;995.2;992.5;2;4;7;3.0;2.1;0.8;0.0;10.0;5.0;84.66666666666667;993.8333333333334;5.0;1.9666666666666666;2
83446;2021-04-19;1.6;29.7;20.7;10.5;2021;4;19;-16.73;-39.54;194.67;90.0;76.0;61.0;994.1;994.8;991.4;5;3;3;0.3;2.5;3.0;0.0;7.0;6.0;75.66666666666667;993.4333333333334;4.333333333333333;1.9333333333333333;5
83446;2021-04-20;0;29.4;19.5;5.8;2021;4;20;-16.73;-39.54;194.67;90.0;76.0;69.0;993.0;992.3;989.4;2;5;4;2.6;0.8;1.6;0.0;4.0;9.0;78.33333333333333;991.5666666666666;4.333333333333333;1.6666666666666667;2
83446;2021-04-21;0;30.3;21.1;7;2021;4;21;-16.73;-39.54;194.67;88.0;74.0;63.0;991.8;992.4;988.8;3;4;3;0.3;2.0;4.1;10.0;6.0;9.0;75.0;991.0;8.333333333333334;2.1333333333333333;3
83446;2021-04-22;0;31.5;22.3;10.4;2021;4;22;-16.73;-39.54;194.67;83.0;77.0;52.0;991.7;992.8;988.6;2;7;7;0.9;0.7;1.6;10.0;7.0;4.0;70.66666666666667;991.0333333333333;7.0;1.0666666666666667;2
83446;2021-04-23;0;32.2;21.9;10.2;2021;4;23;-16.73;-39.54;194.67;91.0;75.0;55.0;991.8;992.7;988.8;3;7;1;1.6;3.1;2.6;0.0;5.0;5.0;73.66666666666667;991.1;3.3333333333333335;2.4333333333333336;3
83446;2021-04-24;0;31.4;21.8;10.5;2021;4;24;-16.73;-39.54;194.67;87.0;75.0;56.0;991.3;993.5;990.2;3;7;2;1.5;1.6;3.0;0.0;1.0;7.0;72.66666666666667;991.6666666666666;2.6666666666666665;2.033333333333333;3
83446;2021-04-25;0.2;29.8;22.9;7;2021;4;25;-16.73;-39.54;194.67;90.0;81.0;72.0;992.9;994.5;990.8;3;3;3;2.3;3.3;2.3;10.0;8.0;4.0;81.0;992.7333333333332;7.333333333333333;2.6333333333333333;3
83446;2021-04-26;0;28.3;21.5;3;2021;4;26;-16.73;-39.54;194.67;92.0;82.0;89.0;992.8;993.8;990.5;3;3;2;0.3;1.8;1.5;4.0;10.0;10.0;87.66666666666667;992.3666666666667;8.0;1.2;3
83446;2021-04-27;11.6;31.4;21.9;9.9;2021;4;27;-16.73;-39.54;194.67;94.0;83.0;74.0;992.7;993.9;989.6;3;7;2;1.0;0.5;4.8;3.0;9.0;5.0;83.66666666666667;992.0666666666666;5.666666666666667;2.1;3
83446;2021-04-28;0;31.7;21.4;9.9;2021;4;28;-16.73;-39.54;194.67;93.0;75.0;49.0;992.4;992.8;989.5;2;7;5;0.3;2.0;2.6;10.0;6.0;5.0;72.33333333333333;991.5666666666666;7.0;1.6333333333333335;2
83446;2021-04-29;0;30.5;20.4;9.2;2021;4;29;-16.73;-39.54;194.67;88.0;78.0;59.0;992.6;993.9;989.7;0;5;4;0.5;2.0;3.3;0.0;10.0;7.0;75.0;992.0666666666666;5.666666666666667;1.9333333333333333;0
83446;2021-04-30;0.2;29.1;20.3;6.1;2021;4;30;-16.73;-39.54;194.67;87.0;77.0;69.0;992.4;992.8;990.6;3;4;4;3.1;0.8;3.1;2.0;10.0;10.0;77.66666666666667;991.9333333333333;7.333333333333333;2.3333333333333335;3
83446;2021-05-01;0;33.5;21.6;9;2021;5;1;-16.73;-39.54;194.67;82.0;69.0;62.0;992.0;991.2;988.3;2;1;2;1.1;1.5;5.3;0.0;4.0;8.0;71.0;990.5;4.0;2.6333333333333333;2
83446;2021-05-04;35.3;31.6;22.6;8.3;2021;5;4;-16.73;-39.54;194.67;97.0;88.0;63.0;990.5;990.3;986.2;6;1;0;0.5;0.8;3.1;10.0;5.0;6.0;82.66666666666667;989.0;7.0;1.4666666666666668;6
83446;2021-05-05;0;29.4;18.5;8.4;2021;5;5;-16.73;-39.54;194.67;86.0;79.0;59.0;992.7;992.1;989.1;2;3;3;0.3;0.8;3.3;0.0;3.0;8.0;74.66666666666667;991.3000000000001;3.6666666666666665;1.4666666666666668;2
83446;2021-05-13;0.2;30.4;22.3;7.7;2021;5;13;-16.73;-39.54;194.67;93.0;83.0;66.0;990.7;991.1;988.9;2;7;1;0.3;2.1;3.0;10.0;4.0;6.0;80.66666666666667;990.2333333333335;6.666666666666667;1.8;2
83446;2021-06-03;27.8;29.8;22.9;3.2;2021;6;3;-16.73;-39.54;194.67;97.0;85.0;79.0;986.6;985.7;982.6;2;8;3;1.0;0.0;1.6;10.0;10.0;10.0;87.0;984.9666666666667;10.0;0.8666666666666667;2
83446;2021-06-04;0;31.9;23.5;7.3;2021;6;4;-16.73;-39.54;194.67;87.0;77.0;65.0;988.6;987.0;982.4;1;7;0;0.7;2.8;4.0;10.0;4.0;8.0;76.33333333333333;986.0;7.333333333333333;2.5;1
83446;2021-06-05;0;30.1;21.7;4.3;2021;6;5;-16.73;-39.54;194.67;87.0;77.0;58.0;992.2;992.9;990.2;3;2;3;0.3;1.5;3.1;0.0;5.0;10.0;74.0;991.7666666666668;5.0;1.6333333333333335;3
83446;2021-07-01;0;35.1;22.2;10.1;2021;7;1;-16.73;-39.54;194.67;63.0;68.0;45.0;988.9;990.6;985.9;2;7;2;1.8;2.3;1.8;0.0;5.0;4.0;58.666666666666664;988.4666666666667;3.0;1.9666666666666666;2
83446;2021-07-03;17;33.5;23.7;4.7;2021;7;3;-16.73;-39.54;194.67;95.0;84.0;62.0;985.9;986.0;981.7;6;7;6;0.8;2.3;0.8;10.0;9.0;10.0;80.33333333333333;984.5333333333334;9.666666666666666;1.2999999999999998;6
83446;2021-07-04;14.4;29.5;22.6;4.8;2021;7;4;-16.73;-39.54;194.67;90.0;77.0;91.0;984.2;985.8;983.3;6;0;3;2.0;1.0;2.8;10.0;5.0;10.0;86.0;984.4333333333334;8.333333333333334;1.9333333333333333;6
83446;2021-07-05;0;31;21.3;8.5;2021;7;5;-16.73;-39.54;194.67;92.0;82.0;71.0;993.5;994.9;990.8;2;2;3;2.0;1.6;3.3;0.0;4.0;6.0;81.66666666666667;993.0666666666666;3.3333333333333335;2.3000000000000003;2
83446;2021-08-01;0;34.9;21.6;9.5;2021;8;1;-16.73;-39.54;194.67;76.0;69.0;50.0;989.9;991.4;989.0;2;6;2;2.3;1.0;3.6;0.0;7.0;5.0;65.0;990.1;4.0;2.3000000000000003;2
83446;2021-08-03;15.7;33.9;23.1;7.2;2021;8;3;-16.73;-39.54;194.67;95.0;84.0;60.0;986.7;988.0;984.6;7;0;0;2.5;3.6;3.0;10.0;6.0;6.0;79.66666666666667;986.4333333333334;7.333333333333333;3.033333333333333;7
83446;2021-08-04;8.1;28.7;20.9;9.5;2021;8;4;-16.73;-39.54;194.67;93.0;80.0;53.0;987.1;988.9;986.5;4;0;3;0.5;0.5;3.3;0.0;6.0;4.0;75.33333333333333;987.5;3.3333333333333335;1.4333333333333333;4
83446;2021-08-05;0;31.2;20.9;9.6;2021;8;5;-16.73;-39.54;194.67;91.0;78.0;57.0;992.6;993.9;989.0;7;1;4;0.3;1.0;2.0;0.0;4.0;6.0;75.33333333333333;991.8333333333334;3.3333333333333335;1.0999999999999999;7
83446;2021-09-01;0.3;34.5;23;11.2;2021;9;1;-16.73;-39.54;194.67;80.0;66.0;38.0;991.5;992.4;988.5;2;3;3;2.5;2.1;3.1;0.0;5.0;4.0;61.333333333333336;990.8000000000001;3.0;2.5666666666666664;2
83446;2021-09-03;21.7;33.1;22.7;4.5;2021;9;3;-16.73;-39.54;194.67;89.0;91.0;62.0;989.1;990.4;986.3;2;0;0;4.1;1.0;2.0;10.0;10.0;10.0;80.66666666666667;988.6;10.0;2.3666666666666667;2
83446;2021-09-04;0;28.3;19.3;8.6;2021;9;4;-16.73;-39.54;194.67;83.0;72.0;53.0;990.7;993.2;990.6;3;3;3;1.0;4.0;2.8;0.0;6.0;7.0;69.33333333333333;991.5;4.333333333333333;2.6;3
83446;2021-09-05;29.4;30.5;21.5;10.3;2021;9;5;-16.73;-39.54;194.67;100.0;80.0;62.0;991.5;991.4;987.8;2;2;0;2.0;1.6;1.6;10.0;2.0;5.0;80.66666666666667;990.2333333333332;5.666666666666667;1.7333333333333334;2
83446;2021-10-01;2.1;33.2;22.8;7.2;2021;10;1;-16.73;-39.54;194.67;79.0;88.0;58.0;990.9;991.7;989.4;2;0;2;2.5;0.7;3.5;7.0;10.0;7.0;75.0;990.6666666666666;8.0;2.2333333333333334;2
83446;2021-10-03;21;33.1;23;9.1;2021;10;3;-16.73;-39.54;194.67;96.0;78.0;59.0;990.0;988.9;984.2;6;7;0;0.8;4.1;3.0;10.0;8.0;4.0;77.66666666666667;987.7000000000002;7.333333333333333;2.6333333333333333;6
83446;2021-10-04;0;28;20.1;7;2021;10;4;-16.73;-39.54;194.67;72.0;70.0;59.0;994.1;993.6;990.6;3;3;3;3.1;2.0;2.8;0.0;4.0;10.0;67.0;992.7666666666668;4.666666666666667;2.6333333333333333;3
83446;2021-10-05;0;29.7;20.3;7.3;2021;10;5;-16.73;-39.54;194.67;90.0;83.0;71.0;990.0;990.6;987.2;2;1;4;1.1;1.3;3.3;0.0;2.0;8.0;81.33333333333333;989.2666666666668;3.3333333333333335;1.9000000000000001;2
83446;2021-11-01;2.8;33.3;21.9;8.5;2021;11;1;-16.73;-39.54;194.67;84.0;79.0;44.0;991.5;991.0;987.5;2;1;2;1.6;1.8;3.3;0.0;7.0;8.0;69.0;990.0;5.0;2.2333333333333334;2
83446;2021-11-03;0;34.7;22.8;10.1;2021;11;3;-16.73;-39.54;194.67;90.0;76.0;53.0;987.5;988.7;983.2;2;7;0;0.7;3.3;2.6;0.0;3.0;4.0;73.0;986.4666666666667;2.3333333333333335;2.1999999999999997;2
83446;2021-11-04;0.2;28.5;19.5;9.1;2021;11;4;-16.73;-39.54;194.67;84.0;74.0;58.0;993.8;992.7;989.7;4;5;4;1.6;1.0;2.6;10.0;4.0;10.0;72.0;992.0666666666666;8.0;1.7333333333333334;4
83446;2021-11-05;0;26.2;21.1;0.4;2021;11;5;-16.73;-39.54;194.67;87.0;82.0;83.0;991.5;992.0;989.6;4;4;4;2.3;1.6;2.6;10.0;10.0;10.0;84.0;991.0333333333333;10.0;2.1666666666666665;4
83446;2021-12-01;0;34.9;21.9;11.1;2021;12;1;-16.73;-39.54;194.67;82.0;67.0;53.0;990.2;990.8;987.7;2;1;2;2.1;1.6;6.6;0.0;3.0;3.0;67.33333333333333;989.5666666666666;2.0;3.4333333333333336;2
83446;2021-12-03;19.8;34.3;22.2;9.2;2021;12;3;-16.73;-39.54;194.67;91.0;77.0;59.0;989.5;988.0;984.9;5;7;0;0.8;2.3;2.3;10.0;2.0;8.0;75.66666666666667;987.4666666666667;6.666666666666667;1.7999999999999998;5
83446;2021-12-04;0;29.5;21.1;9.6;2021;12;4;-16.73;-39.54;194.67;73.0;70.0;56.0;992.9;994.2;990.4;4;4;4;3.3;4.1;3.3;0.0;4.0;5.0;66.33333333333333;992.5;3.0;3.5666666666666664;4
83446;2021-12-05;16.4;27.7;20.5;1.3;2021;12;5;-16.73;-39.54;194.67;87.0;90.0;74.0;992.0;991.1;987.9;4;3;1;1.6;1.3;1.0;10.0;10.0;10.0;83.66666666666667;990.3333333333334;10.0;1.3;4
