Code;Date;Precipitation;MaxTemp;MinTemp;Insolation;Year;Month;Day;Latitude;Longitude;Altitude;Humidity0;Humidity12;Humidity18;Pressure0;Pressure12;Pressure18;WindDirection0;WindDirection12;WindDirection18;WindSpeed0;WindSpeed12;WindSpeed18;Cloudiness0;Cloudiness12;Cloudiness18;AvgHumidity;AvgPressure;AvgCloudiness;AvgWindSpeed;WindDirection
83587;2021-01-01;0;33.2;21.8;9.6;2021;1;1;-19.93;-43.93;915;61.0;56.0;36.0;913.2;913.2;911.0;2;7;5;1.02888;0.8;0.5;0.0;6.0;6.0;51.0;912.4666666666667;4.0;0.7762933333333333;2
83587;2021-01-02;0;26.9;21.1;1.3;2021;1;2;-19.93;-43.93;915;57.0;60.0;54.0;912.4;913.3;911.2;2;7;0;1.3;2.8;1.6;1.0;10.0;9.0;57.0;912.2999999999998;6.666666666666667;1.8999999999999997;2
83587;2021-01-03;6.2;27.5;18.8;4.5;2021;1;3;-19.93;-43.93;915;84.0;84.0;58.0;909.6;911.9;911.1;2;7;7;1.2;0.9;1.1;10.0;9.0;8.0;75.33333333333333;910.8666666666667;9.0;1.0666666666666667;2
83587;2021-01-04;0;28;16.5;8.5;2021;1;4;-19.93;-43.93;915;67.0;50.0;39.0;912.4;915.1;912.6;2;1;7;0.8;1.6;1.6;0.0;0.0;8.0;52.0;913.3666666666667;2.6666666666666665;1.3333333333333333;2
83587;2021-01-05;0;25.1;15.7;7.8;2021;1;5;-19.93;-43.93;915;78.0;65.0;53.0;917.7;919.0;916.2;2;1;1;0.5;1.1;1.0;6.0;6.0;8.0;65.33333333333333;917.6333333333333;6.666666666666667;0.8666666666666667;2
83587;2021-01-06;0;29.2;16.9;6.7;2021;1;6;-19.93;-43.93;915;61.0;100.0;38.0;914.1;914.8;911.7;8;2;7;0.0;0.7;1.6;0.0;0.0;4.0;66.33333333333333;913.5333333333334;1.3333333333333333;0.7666666666666666;2
83587;2021-01-07;0;25.2;14.4;6.7;2021;1;7;-19.93;-43.93;915;59.0;59.0;44.0;917.4;918.6;916.6;0;1;1;0.7;0.7;0.5;2.0;1.0;6.0;54.0;917.5333333333333;3.0;0.6333333333333333;0
83587;2021-01-08;0;21.7;12.8;2.8;2021;1;8;-19.93;-43.93;915;47.0;47.0;39.0;919.1;920.0;916.1;1;1;3;0.9;1.5;0.5;0.0;10.0;4.0;44.333333333333336;918.4;4.666666666666667;0.9666666666666667;1
83587;2021-01-09;0;24.2;16.9;2;2021;1;9;-19.93;-43.93;915;46.0;65.0;44.0;916.7;920.8;919.6;1;2;2;2.0;2.0;2.0;0.0;10.0;10.0;51.666666666666664;919.0333333333333;6.666666666666667;2.0;1
83587;2021-01-10;22;30;16.4;8.7;2021;1;10;-19.93;-43.93;915;89.0;78.0;34.0;910.0;910.3;905.7;0;7;5;0.8;1.0;1.6;8.0;8.0;5.0;67.0;908.6666666666666;7.0;1.1333333333333335;0
83587;2021-01-11;0;24.1;18.4;0;2021;1;11;-19.93;-43.93;915;67.0;68.0;82.0;908.3;913.3;911.7;5;6;7;0.5;1.5;1.6;5.0;10.0;10.0;72.33333333333333;911.1;8.333333333333334;1.2;5
83587;2021-01-12;15.1;21.4;19.5;0;2021;1;12;-19.93;-43.93;915;79.0;96.0;88.0;907.7;910.3;908.9;7;6;6;1.6;1.6;1.6;8.0;10.0;10.0;87.66666666666667;908.9666666666667;9.333333333333334;1.6000000000000003;7
83587;2021-01-13;27;26;19.7;0;2021;1;13;-19.93;-43.93;915;84.0;80.0;65.0;910.5;912.5;910.2;7;7;7;0.6;1.5;1.1;10.0;10.0;10.0;76.33333333333333;911.0666666666666;10.0;1.0666666666666667;7
83587;2021-01-14;14;27.9;19.4;4.6;2021;1;14;-19.93;-43.93;915;76.0;90.0;63.0;909.9;910.6;908.8;7;0;6;0.3;0.5;1.6;10.0;10.0;9.0;76.33333333333333;909.7666666666668;9.666666666666666;0.8000000000000002;7
83587;2021-01-15;30.2;26.5;19.2;1.1;2021;1;15;-19.93;-43.93;915;73.0;95.0;59.0;909.5;911.9;910.8;5;6;4;0.8;0.5;1.6;9.0;10.0;9.0;75.66666666666667;910.7333333333332;9.333333333333334;0.9666666666666668;5
83587;2021-01-17;0;27.5;20.3;6.6;2021;1;17;-19.93;-43.93;915;79.0;67.0;48.0;912.9;912.2;909.9;7;7;7;1.6;1.5;1.5;6.0;10.0;9.0;64.66666666666667;911.6666666666666;8.333333333333334;1.5333333333333332;7
83587;2021-01-18;0;29.7;20.5;11.3;2021;1;18;-19.93;-43.93;915;66.0;55.0;39.0;910.8;912.3;909.8;6;7;7;0.8;2.3;1.8;0.0;2.0;4.0;53.333333333333336;910.9666666666666;2.0;1.633333333333333;6
83587;2021-01-19;0;30.4;20.4;9.3;2021;1;19;-19.93;-43.93;915;49.0;55.0;42.0;912.3;913.5;911.1;6;1;7;1.1;1.5;0.7;0.0;0.0;5.0;48.666666666666664;912.3000000000001;1.6666666666666667;1.0999999999999999;6
83587;2021-01-20;0;28.9;21.9;9.4;2021;1;20;-19.93;-43.93;915;62.0;63.0;42.0;912.2;914.3;913.2;6;1;1;0.7;1.6;1.6;5.0;3.0;4.0;55.666666666666664;913.2333333333332;4.0;1.3;6
83587;2021-01-21;0;28.4;21.7;6.8;2021;1;21;-19.93;-43.93;915;55.0;65.0;43.0;913.5;914.3;912.1;2;1;0;0.5;0.7;1.8;2.0;6.0;8.0;54.333333333333336;913.3000000000001;5.333333333333333;1.0;2
83587;2021-01-22;0;29;21.4;8.4;2021;1;22;-19.93;-43.93;915;55.0;69.0;40.0;912.3;913.3;911.5;2;1;2;1.3;1.3;1.8;2.0;6.0;6.0;54.666666666666664;912.3666666666667;4.666666666666667;1.4666666666666668;2
83587;2021-01-23;0;29;20.5;6.4;2021;1;23;-19.93;-43.93;915;52.0;60.0;43.0;912.6;913.7;911.9;2;1;7;1.6;1.8;0.7;1.0;6.0;9.0;51.666666666666664;912.7333333333335;5.333333333333333;1.366666666666667;2
83587;2021-01-24;0;30.3;21.9;7.6;2021;1;24;-19.93;-43.93;915;56.0;61.0;45.0;912.3;914.0;912.1;2;1;7;1.6;1.1;3.0;4.0;3.0;9.0;54.0;912.8000000000001;5.333333333333333;1.9000000000000001;2
83587;2021-01-25;3.2;29.5;21.9;7.3;2021;1;25;-19.93;-43.93;915;79.0;62.0;48.0;913.3;915.2;912.3;8;1;0;0.0;1.8;1.6;10.0;4.0;8.0;63.0;913.6;7.333333333333333;1.1333333333333335;1
83587;2021-01-26;0;31.4;22.4;9;2021;1;26;-19.93;-43.93;915;57.0;62.0;44.0;912.2;914.1;912.0;6;2;7;0.5;2.1;1.6;0.0;2.0;4.0;54.333333333333336;912.7666666666668;2.0;1.4000000000000001;6
83587;2021-01-27;0;30.3;22.1;10.5;2021;1;27;-19.93;-43.93;915;57.0;57.0;37.0;913.2;915.3;913.0;6;2;6;0.8;1.3;1.3;0.0;4.0;8.0;50.333333333333336;913.8333333333334;4.0;1.1333333333333335;6
83587;2021-01-28;0;29.8;21.2;9;2021;1;28;-19.93;-43.93;915;56.0;63.0;37.0;914.2;916.5;914.0;6;1;6;0.8;1.6;0.8;0.0;6.0;4.0;52.0;914.9;3.3333333333333335;1.0666666666666667;6
83587;2021-01-29;0;29.4;21.4;10;2021;1;29;-19.93;-43.93;915;47.0;65.0;46.0;915.1;916.3;915.1;6;6;6;1.6;1.6;1.6;0.0;8.0;5.0;52.666666666666664;915.5;4.333333333333333;1.6000000000000003;6
83587;2021-01-30;0;27.7;21.5;4.7;2021;1;30;-19.93;-43.93;915;65.0;59.0;50.0;915.2;915.9;914.2;6;7;7;1.6;3.3;1.1;2.0;7.0;7.0;58.0;915.1;5.333333333333333;2.0;6
83587;2021-01-31;0;29.7;21.1;9.8;2021;1;31;-19.93;-43.93;915;59.0;63.0;41.0;913.7;914.9;912.2;2;7;7;1.6;1.8;1.5;0.0;5.0;3.0;54.333333333333336;913.6;2.6666666666666665;1.6333333333333335;2
83587;2021-02-01;0;33.4;23.6;7.3;2021;2;1;-19.93;-43.93;915;40.0;46.0;30.0;912.0;912.6;908.8;0;5;5;0.8;1.0;1.3;5.0;6.0;8.0;38.666666666666664;911.1333333333332;6.333333333333333;1.0333333333333334;0
83587;2021-02-03;0;30.5;20.2;6.2;2021;2;3;-19.93;-43.93;915;77.0;59.0;49.0;911.3;913.3;910.8;5;2;1;1.1;0.7;1.6;4.0;2.0;8.0;61.666666666666664;911.7999999999998;4.666666666666667;1.1333333333333335;5
83587;2021-02-04;0;26.5;17;7.2;2021;2;4;-19.93;-43.93;915;58.0;48.0;41.0;913.6;915.1;911.8;2;2;2;1.6;1.6;1.6;0.0;0.0;8.0;49.0;913.5;2.6666666666666665;1.6000000000000003;2
83587;2021-02-05;0;25.2;17.1;3.9;2021;2;5;-19.93;-43.93;915;72.0;71.0;52.0;917.2;917.5;915.6;1;0;0;0.9;2.0;1.6;6.0;10.0;3.0;65.0;916.7666666666668;6.333333333333333;1.5;1
83587;2021-02-06;0;28.6;18.9;8.8;2021;2;6;-19.93;-43.93;915;61.0;60.0;41.0;912.4;915.8;913.5;1;6;6;0.3;1.6;1.6;0.0;0.0;2.0;54.0;913.9;0.6666666666666666;1.1666666666666667;1
83587;2021-02-07;0;22.9;15.3;7.8;2021;2;7;-19.93;-43.93;915;65.0;65.0;54.0;918.1;919.6;919.4;2;1;3;0.3;1.3;2.0;3.0;2.0;4.0;61.333333333333336;919.0333333333333;3.0;1.2;2
83587;2021-02-08;0;23.9;12.7;6.2;2021;2;8;-19.93;-43.93;915;57.0;60.0;34.0;916.5;919.4;916.7;2;1;0;0.5;1.6;0.7;0.0;3.0;5.0;50.333333333333336;917.5333333333334;2.6666666666666665;0.9333333333333332;2
83587;2021-02-09;0;24;13.2;8.6;2021;2;9;-19.93;-43.93;915;66.0;58.0;33.0;921.1;917.7;919.8;2;2;0;1.1;1.1;0.9;0.0;1.0;0.0;52.333333333333336;919.5333333333334;0.3333333333333333;1.0333333333333334;2
83587;2021-02-10;0;32.2;19.6;5.6;2021;2;10;-19.93;-43.93;915;59.0;58.0;87.0;907.7;911.0;908.7;0;1;6;0.3;1.3;1.6;5.0;6.0;10.0;68.0;909.1333333333333;7.0;1.0666666666666667;0
83587;2021-02-11;1.6;23.7;17.4;5.3;2021;2;11;-19.93;-43.93;915;74.0;58.0;59.0;913.9;916.4;914.3;6;1;1;0.8;1.8;2.0;10.0;7.0;8.0;63.666666666666664;914.8666666666667;8.333333333333334;1.5333333333333332;6
83587;2021-02-12;17.3;25.2;18.2;0.6;2021;2;12;-19.93;-43.93;915;94.0;93.0;91.0;910.2;911.0;908.0;7;1;6;1.1;0.8;0.8;10.0;10.0;10.0;92.66666666666667;909.7333333333332;10.0;0.9;7
83587;2021-02-13;0;26.5;20.1;8;2021;2;13;-19.93;-43.93;915;55.0;68.0;76.0;910.3;913.5;912.1;2;1;2;2.1;2.6;2.0;1.0;9.0;10.0;66.33333333333333;911.9666666666667;6.666666666666667;2.2333333333333334;2
83587;2021-02-14;1;27.9;19.7;9.3;2021;2;14;-19.93;-43.93;915;59.0;63.0;47.0;913.3;917.3;915.6;1;2;2;1.1;3.3;1.6;2.0;7.0;9.0;56.333333333333336;915.4;6.0;2.0;1
83587;2021-02-15;0;27.2;20.6;7.4;2021;2;15;-19.93;-43.93;915;58.0;62.0;57.0;915.7;918.5;916.8;2;1;1;1.2;1.6;0.7;7.0;2.0;10.0;59.0;917.0;6.333333333333333;1.1666666666666667;2
83587;2021-02-17;0;30.1;20.9;9;2021;2;17;-19.93;-43.93;915;53.0;58.0;38.0;913.4;915.7;913.0;2;1;0;1.1;1.5;1.1;4.0;7.0;4.0;49.666666666666664;914.0333333333333;5.0;1.2333333333333334;2
83587;2021-02-18;0;30.7;22.3;10.3;2021;2;18;-19.93;-43.93;915;58.0;56.0;38.0;912.6;914.5;912.4;1;1;0;1.1;1.2;1.1;10.0;4.0;7.0;50.666666666666664;913.1666666666666;7.0;1.1333333333333333;1
83587;2021-02-19;0;30.8;21.8;10.9;2021;2;19;-19.93;-43.93;915;63.0;66.0;40.0;913.4;915.9;913.5;1;1;1;0.8;1.2;1.0;0.0;7.0;6.0;56.333333333333336;914.2666666666668;4.333333333333333;1.0;1
83587;2021-02-20;0;30.1;20;10.1;2021;2;20;-19.93;-43.93;915;52.0;55.0;37.0;913.1;916.7;914.4;1;1;1;1.4;2.1;2.1;1.0;4.0;2.0;48.0;914.7333333333335;2.3333333333333335;1.8666666666666665;1
83587;2021-02-21;1.2;28.4;20.3;10.8;2021;2;21;-19.93;-43.93;915;54.0;60.0;45.0;913.5;917.1;914.2;1;2;1;1.1;1.6;3.3;4.0;3.0;4.0;53.0;914.9333333333334;3.6666666666666665;2.0;1
83587;2021-02-22;0;27.9;19.9;7.4;2021;2;22;-19.93;-43.93;915;62.0;65.0;50.0;914.4;915.3;913.7;1;1;0;1.0;2.8;1.6;0.0;8.0;8.0;59.0;914.4666666666666;5.333333333333333;1.8;1
83587;2021-02-23;0;31;20.9;10.4;2021;2;23;-19.93;-43.93;915;62.0;63.0;36.0;913.5;915.5;913.4;1;1;0;2.0;2.8;1.6;1.0;4.0;2.0;53.666666666666664;914.1333333333333;2.3333333333333335;2.1333333333333333;1
