Code;Date;Precipitation;MaxTemp;MinTemp;Insolation;Year;Month;Day;Latitude;Longitude;Altitude;Humidity0;Humidity12;Humidity18;Pressure0;Pressure12;Pressure18;WindDirection0;WindDirection12;WindDirection18;WindSpeed0;WindSpeed12;WindSpeed18;Cloudiness0;Cloudiness12;Cloudiness18;AvgHumidity;AvgPressure;AvgCloudiness;AvgWindSpeed;WindDirection
82353;2021-01-02;8.2;31.1;22.8;2.3;2021;1;2;-3.21;-52.21;74.04;86.0;95.0;72.0;999.1;1001.7;997.9;7;7;4;0.7;0.3;1.0;9.0;10.0;9.0;84.33333333333333;999.5666666666667;9.333333333333334;0.6666666666666666;7
82353;2021-01-06;11.9;31.7;23.7;4.3;2021;1;6;-3.21;-52.21;74.04;94.0;94.0;67.0;1001.3;1002.6;999.1;6;7;8;0.3;1.0;0.0;10.0;10.0;7.0;85.0;1001.0;9.0;0.43333333333333335;6
82353;2021-01-13;8;31;23.7;3.9;2021;1;13;-3.21;-52.21;74.04;92.0;92.0;69.0;998.3;999.6;996.7;7;7;7;1.0;1.0;2.0;10.0;7.0;10.0;84.33333333333333;998.2000000000002;9.0;1.3333333333333333;7
82353;2021-01-17;0;29.4;24.1;0.2;2021;1;17;-3.21;-52.21;74.04;86.0;91.0;79.0;996.7;998.5;995.5;7;0;8;0.8;1.8;0.0;3.0;9.0;10.0;85.33333333333333;996.9;7.333333333333333;0.8666666666666667;7
82353;2021-01-18;16.1;25.6;21.7;0;2021;1;18;-3.21;-52.21;74.04;88.0;95.0;93.0;998.2;1002.9;999.8;8;1;7;0.0;4.7;1.0;10.0;10.0;10.0;92.0;1000.2999999999998;10.0;1.9000000000000001;1
82353;2021-01-19;30.5;31.9;21.7;8.2;2021;1;19;-3.21;-52.21;74.04;93.0;94.0;66.0;1000.4;1000.7;997.8;8;4;3;0.0;0.3;1.7;10.0;8.0;7.0;84.33333333333333;999.6333333333332;8.333333333333334;0.6666666666666666;4
82353;2021-01-20;0;33.9;23.8;7.3;2021;1;20;-3.21;-52.21;74.04;85.0;89.0;63.0;998.5;1000.4;997.1;8;2;3;0.0;0.3;1.0;0.0;10.0;7.0;79.0;998.6666666666666;5.666666666666667;0.43333333333333335;2
82353;2021-01-24;20.6;26.7;21.9;0.4;2021;1;24;-3.21;-52.21;74.04;94.0;95.0;83.0;1000.2;1003.0;998.9;8;4;4;0.0;1.0;0.7;6.0;10.0;10.0;90.66666666666667;1000.6999999999999;8.666666666666666;0.5666666666666667;4
82353;2021-01-25;29.2;30.7;21.6;8.1;2021;1;25;-3.21;-52.21;74.04;87.0;93.0;66.0;1001.1;1002.8;1000.5;8;8;4;0.0;0.0;0.8;10.0;9.0;7.0;82.0;1001.4666666666667;8.666666666666666;0.26666666666666666;4
82353;2021-01-26;0;31.9;23.2;4.1;2021;1;26;-3.21;-52.21;74.04;80.0;90.0;69.0;999.6;1001.9;999.2;7;0;3;0.3;1.3;0.5;2.0;8.0;5.0;79.66666666666667;1000.2333333333332;5.0;0.7000000000000001;7
82353;2021-01-27;1.8;31.5;23.7;4.8;2021;1;27;-3.21;-52.21;74.04;86.0;92.0;66.0;1000.9;1002.9;998.5;8;7;7;0.0;0.3;0.7;9.0;10.0;8.0;81.33333333333333;1000.7666666666668;9.0;0.3333333333333333;7
82353;2021-01-31;37;29.8;22.6;4.4;2021;1;31;-3.21;-52.21;74.04;94.0;97.0;77.0;1000.7;1001.3;997.4;8;7;7;0.0;2.7;0.3;10.0;10.0;7.0;89.33333333333333;999.8000000000001;9.0;1.0;7
82353;2021-02-02;1.2;31.9;24.1;4.7;2021;2;2;-3.21;-52.21;74.04;89.0;92.0;74.0;999.1;1000.6;997.0;8;7;4;0.0;0.3;0.7;10.0;9.0;7.0;85.0;998.9;8.666666666666666;0.3333333333333333;7
82353;2021-02-03;0.1;32.3;22.9;6;2021;2;3;-3.21;-52.21;74.04;87.0;91.0;67.0;998.9;1000.9;997.4;7;1;3;0.7;1.3;0.3;8.0;10.0;7.0;81.66666666666667;999.0666666666666;8.333333333333334;0.7666666666666666;7
82353;2021-02-05;0;31.5;24.4;4.7;2021;2;5;-3.21;-52.21;74.04;84.0;89.0;69.0;998.4;1001.6;997.3;8;1;5;0.0;1.8;0.3;7.0;10.0;7.0;80.66666666666667;999.1;8.0;0.7000000000000001;1
