Code;Date;Precipitation;MaxTemp;MinTemp;Insolation;Year;Month;Day;Latitude;Longitude;Altitude;Humidity0;Humidity12;Humidity18;Pressure0;Pressure12;Pressure18;WindDirection0;WindDirection12;WindDirection18;WindSpeed0;WindSpeed12;WindSpeed18;Cloudiness0;Cloudiness12;Cloudiness18;AvgHumidity;AvgPressure;AvgCloudiness;AvgWindSpeed;WindDirection
82191;2021-01-01;0;32.1;23.7;4.3;2021;1;1;-1.43;-48.43;10;94.0;89.0;89.0;1009.6;1011.0;1007.8;8;8;0;0.0;0.0;3.1;5.0;7.0;10.0;90.66666666666667;1009.4666666666666;7.333333333333333;1.0333333333333334;0
82191;2021-01-02;32.8;30.9;23.5;1.5;2021;1;2;-1.43;-48.43;10;95.0;91.0;88.0;1010.4;1012.1;1008.2;1;8;0;0.1;0.0;0.8;10.0;9.0;8.0;91.33333333333333;1010.2333333333332;9.0;0.3;1
82191;2021-01-03;46;28;23.5;0.8;2021;1;3;-1.43;-48.43;10;94.0;97.0;88.0;1009.0;1011.3;1008.9;8;8;7;0.0;0.0;1.6;10.0;10.0;8.0;93.0;1009.7333333333332;9.333333333333334;0.5333333333333333;7
82191;2021-01-04;41.2;31.7;23.7;1.8;2021;1;4;-1.43;-48.43;10;99.0;89.0;80.0;1011.3;1012.7;1007.5;8;1;7;0.0;1.8;1.6;10.0;7.0;10.0;89.33333333333333;1010.5;9.0;1.1333333333333335;1
82191;2021-01-07;15.2;33.7;22.9;9.4;2021;1;7;-1.43;-48.43;10;97.0;83.0;59.0;1013.1;1004.8;1011.6;2;2;2;0.3;1.6;1.3;10.0;2.0;5.0;79.66666666666667;1009.8333333333334;5.666666666666667;1.0666666666666667;2
82191;2021-01-08;0;34.1;22.4;9.1;2021;1;8;-1.43;-48.43;10;90.0;77.0;51.0;1012.3;1012.6;1009.5;8;1;2;0.0;1.3;2.5;0.0;0.0;5.0;72.66666666666667;1011.4666666666667;1.6666666666666667;1.2666666666666666;1
82191;2021-01-09;0.4;34.3;24.1;9.4;2021;1;9;-1.43;-48.43;10;95.0;81.0;62.0;1012.5;1013.7;1010.8;8;1;1;0.0;1.8;0.8;0.0;1.0;5.0;79.33333333333333;1012.3333333333334;2.0;0.8666666666666667;1
82191;2021-01-10;2;33.8;23.4;9.3;2021;1;10;-1.43;-48.43;10;81.0;76.0;70.0;1008.7;1009.1;1004.8;1;0;0;1.6;2.1;1.3;0.0;4.0;7.0;75.66666666666667;1007.5333333333334;3.6666666666666665;1.6666666666666667;1
82191;2021-01-11;0;34.1;24.1;6.2;2021;1;11;-1.43;-48.43;10;87.0;84.0;61.0;1010.7;1010.5;1007.5;1;2;2;0.5;1.8;1.6;10.0;8.0;7.0;77.33333333333333;1009.5666666666666;8.333333333333334;1.3;1
82191;2021-01-12;0;34.3;23.5;7.1;2021;1;12;-1.43;-48.43;10;78.0;79.0;68.0;1006.9;1009.3;1005.8;1;1;7;0.8;2.0;1.3;5.0;7.0;8.0;75.0;1007.3333333333334;6.666666666666667;1.3666666666666665;1
