Code;Date;Precipitation;MaxTemp;MinTemp;Insolation;Year;Month;Day;Latitude;Longitude;Altitude;Humidity0;Humidity12;Humidity18;Pressure0;Pressure12;Pressure18;WindDirection0;WindDirection12;WindDirection18;WindSpeed0;WindSpeed12;WindSpeed18;Cloudiness0;Cloudiness12;Cloudiness18;AvgHumidity;AvgPressure;AvgCloudiness;AvgWindSpeed;WindDirection
83229;2021-01-01;0.2;32.3;23.4;7.6;2021;1;1;-13.01;-38.53;51.41;81.0;71.0;67.0;1009.6;1010.1;1007.8;1;2;3;0.5;0.8;0.8;1.0;7.0;1.0;73.0;1009.1666666666666;3.0;0.7000000000000001;1
83229;2021-01-02;0;32;24.2;5.9;2021;1;2;-13.01;-38.53;51.41;90.0;81.0;62.0;1008.7;1009.9;1007.8;3;0;8;1.0;0.3;0.0;5.0;7.0;7.0;77.66666666666667;1008.7999999999998;6.333333333333333;0.43333333333333335;3
83229;2021-01-03;0.7;32;24.8;6.7;2021;1;3;-13.01;-38.53;51.41;85.0;80.0;75.0;1005.4;1007.5;1005.4;1;1;2;1.3;0.5;1.6;1.0;8.0;6.0;80.0;1006.1;5.0;1.1333333333333335;1
83229;2021-01-04;0.2;28.1;24.8;0.2;2021;1;4;-13.01;-38.53;51.41;91.0;87.0;79.0;1008.8;1010.0;1006.7;2;5;1;0.5;0.3;0.3;4.0;10.0;10.0;85.66666666666667;1008.5;8.0;0.3666666666666667;2
83229;2021-01-05;1.8;28.2;22.6;4;2021;1;5;-13.01;-38.53;51.41;78.0;98.0;99.0;1011.0;1012.3;1009.0;3;3;3;0.8;1.5;1.5;5.0;3.0;8.0;91.66666666666667;1010.7666666666668;5.333333333333333;1.2666666666666666;3
83229;2021-01-06;0.1;27.6;22;2.6;2021;1;6;-13.01;-38.53;51.41;93.0;97.0;80.0;1010.7;1014.6;1012.2;8;4;4;0.0;0.3;0.3;1.0;6.0;5.0;90.0;1012.5;4.0;0.19999999999999998;4
83229;2021-01-07;0.5;26.7;21.2;4.5;2021;1;7;-13.01;-38.53;51.41;83.0;76.0;88.0;1015.0;1015.9;1014.2;8;3;5;0.0;0.5;0.8;9.0;3.0;8.0;82.33333333333333;1015.0333333333334;6.666666666666667;0.43333333333333335;3
83229;2021-01-08;5.3;25.5;18.9;6.2;2021;1;8;-13.01;-38.53;51.41;91.0;79.0;86.0;1016.3;1015.2;1011.9;4;3;4;3.3;0.3;1.6;9.0;3.0;6.0;85.33333333333333;1014.4666666666667;6.0;1.7333333333333332;4
83229;2021-01-09;0;27.9;21.4;8;2021;1;9;-13.01;-38.53;51.41;90.0;71.0;75.0;1013.6;1016.2;1014.2;3;2;3;0.5;1.02888;1.54332;1.0;1.25;3.75;78.66666666666667;1014.6666666666666;2.0;1.0240666666666667;3
83229;2021-01-10;0;28.8;21.6;4.8;2021;1;10;-13.01;-38.53;51.41;86.0;81.0;78.0;1008.8;1009.2;1005.6;2;2;1;0.51444;1.02888;1.02888;1.25;7.5;2.5;81.66666666666667;1007.8666666666667;3.75;0.8574;2
