Code;Date;Precipitation;MaxTemp;MinTemp;Insolation;Year;Month;Day;Latitude;Longitude;Altitude;Humidity0;Humidity12;Humidity18;Pressure0;Pressure12;Pressure18;WindDirection0;WindDirection12;WindDirection18;WindSpeed0;WindSpeed12;WindSpeed18;Cloudiness0;Cloudiness12;Cloudiness18;AvgHumidity;AvgPressure;AvgCloudiness;AvgWindSpeed;WindDirection
83361;1961-01-02;0;33.4;22.4;10.8;1961;1;2;-15.61;-56.1;145;82.0;75.0;55.0;989.5;992.3;989.1;0;0;0;1.9;4.4;3.0;10.0;8.0;7.0;70.66666666666667;990.3000000000001;8.333333333333334;3.1;0
83361;1961-01-03;8.2;31.4;22.7;3;1961;1;3;-15.61;-56.1;145;90.0;92.0;89.0;991.5;994.0;990.6;8;8;0;0.0;0.0;3.2;9.0;10.0;9.0;90.33333333333333;992.0333333333333;9.333333333333334;1.0666666666666667;0
83361;1961-01-04;0;34.2;23.9;9.1;1961;1;4;-15.61;-56.1;145;76.0;72.0;56.0;990.8;993.4;989.4;8;0;0;0.0;2.8;2.4;8.0;1.0;7.0;68.0;991.1999999999999;5.333333333333333;1.7333333333333332;0
83361;1961-01-05;0;35.1;22.7;11;1961;1;5;-15.61;-56.1;145;75.0;76.0;43.0;993.0;995.1;991.4;8;0;0;0.0;1.5;2.7;1.0;1.0;4.0;64.66666666666667;993.1666666666666;2.0;1.4000000000000001;0
83361;1961-01-06;0.6;34;21.2;7.2;1961;1;6;-15.61;-56.1;145;73.0;82.0;46.0;991.1;997.0;993.2;8;8;5;0.0;0.0;1.0;2.0;4.0;6.0;67.0;993.7666666666668;4.0;0.3333333333333333;5
83361;1961-01-07;0;33.8;19;9.2;1961;1;7;-15.61;-56.1;145;65.0;71.0;33.0;996.7;998.2;994.6;4;8;8;2.1;0.0;0.0;2.0;2.0;3.0;56.333333333333336;996.5;2.3333333333333335;0.7000000000000001;4
83361;1961-01-08;0;33.9;17.1;10.7;1961;1;8;-15.61;-56.1;145;45.0;65.0;26.0;996.8;999.1;995.4;8;8;4;0.0;0.0;2.7;0.0;1.0;0.0;45.333333333333336;997.1;0.3333333333333333;0.9;4
83361;1961-01-09;0;38.3;24.9;9.3;1961;1;9;-15.61;-56.1;145;46.0;59.0;29.0;990.2;991.9;987.8;0;0;7;3.2;2.1;3.6;0.0;0.0;5.0;44.666666666666664;989.9666666666666;1.6666666666666667;2.966666666666667;0
83361;1961-01-10;0;36;18.7;10.7;1961;1;10;-15.61;-56.1;145;46.0;57.0;29.0;995.0;995.6;990.2;8;8;4;0.0;0.0;2.0;10.0;0.0;0.0;44.0;993.6;3.3333333333333335;0.6666666666666666;4
83361;1961-01-11;25.7;29.2;22.4;2.3;1961;1;11;-15.61;-56.1;145;89.0;97.0;85.0;988.2;992.3;988.0;8;4;0;0.0;3.6;2.6;10.0;10.0;10.0;90.33333333333333;989.5;10.0;2.066666666666667;4
83361;1961-01-12;0;35.3;25.5;10.1;1961;1;12;-15.61;-56.1;145;67.0;64.0;44.0;987.5;991.8;987.4;0;7;7;2.6;3.5;6.6;9.0;2.0;4.0;58.333333333333336;988.9;5.0;4.233333333333333;0
83361;1961-01-13;1.4;30.3;24;6.8;1961;1;13;-15.61;-56.1;145;83.0;76.0;70.0;987.1;989.2;986.7;0;7;0;2.0;3.2;4.0;10.0;10.0;9.0;76.33333333333333;987.6666666666666;9.666666666666666;3.0666666666666664;0
83361;1961-01-14;0.3;30.6;23.6;6.4;1961;1;14;-15.61;-56.1;145;80.0;70.0;61.0;987.6;990.0;988.2;0;7;7;2.6;3.7;4.0;8.0;6.0;9.0;70.33333333333333;988.6;7.666666666666667;3.4333333333333336;0
83361;1961-01-15;0.3;34.3;23.2;8.8;1961;1;15;-15.61;-56.1;145;77.0;75.0;56.0;988.0;991.2;987.9;0;7;7;3.0;3.0;2.5;1.0;6.0;4.0;69.33333333333333;989.0333333333333;3.6666666666666665;2.8333333333333335;0
83361;1961-01-16;32;31.6;22.6;6;1961;1;16;-15.61;-56.1;145;85.0;90.0;74.0;988.7;991.4;987.6;7;1;8;5.0;2.0;0.0;10.0;9.0;7.0;83.0;989.2333333333332;8.666666666666666;2.3333333333333335;7
83361;1961-01-17;0.4;29.9;24.1;4;1961;1;17;-15.61;-56.1;145;84.0;77.0;78.0;988.3;993.0;991.0;7;0;6;2.5;4.1;3.2;9.0;9.0;5.0;79.66666666666667;990.7666666666668;7.666666666666667;3.266666666666667;7
83361;1961-01-18;6;31.9;22.9;8.5;1961;1;18;-15.61;-56.1;145;87.0;79.0;54.0;991.5;995.0;991.8;7;7;0;3.0;3.5;4.1;10.0;8.0;7.0;73.33333333333333;992.7666666666668;8.333333333333334;3.533333333333333;7
83361;1961-01-19;0;34.3;23.4;11.2;1961;1;19;-15.61;-56.1;145;77.0;67.0;48.0;992.0;995.1;992.3;8;0;7;0.0;3.0;4.0;0.0;3.0;6.0;64.0;993.1333333333332;3.0;2.3333333333333335;0
83361;1961-01-20;0;34.7;22.7;9.4;1961;1;20;-15.61;-56.1;145;78.0;74.0;46.0;992.3;994.2;990.7;7;8;0;3.5;0.0;3.2;1.0;3.0;8.0;66.0;992.4;4.0;2.2333333333333334;7
83361;1961-01-21;0;33.4;24.7;7.4;1961;1;21;-15.61;-56.1;145;78.0;74.0;54.0;991.5;993.9;989.6;8;7;7;0.0;3.0;3.5;1.0;2.0;9.0;68.66666666666667;991.6666666666666;4.0;2.1666666666666665;7
83361;1961-01-22;0;30;23.6;0.4;1961;1;22;-15.61;-56.1;145;84.0;78.0;76.0;989.6;993.0;990.2;8;7;5;0.0;2.5;2.4;2.0;9.0;10.0;79.33333333333333;990.9333333333334;7.0;1.6333333333333335;7
83361;1961-01-23;47;33.7;23.2;8.3;1961;1;23;-15.61;-56.1;145;91.0;82.0;62.0;990.6;992.4;987.6;8;0;7;0.0;3.5;4.0;1.0;10.0;6.0;78.33333333333333;990.1999999999999;5.666666666666667;2.5;0
83361;1961-01-24;18.8;30.9;23.7;4.2;1961;1;24;-15.61;-56.1;145;89.0;88.0;66.0;989.8;992.4;989.2;3;0;7;2.4;2.2;4.7;9.0;10.0;9.0;81.0;990.4666666666666;9.333333333333334;3.1;3
83361;1961-01-25;4;28.5;23.4;0.9;1961;1;25;-15.61;-56.1;145;84.0;95.0;83.0;990.2;993.0;989.4;0;7;7;1.0;0.8;3.0;8.0;10.0;9.0;87.33333333333333;990.8666666666667;9.0;1.5999999999999999;0
83361;1961-01-26;11.3;27.5;22.6;0;1961;1;26;-15.61;-56.1;145;93.0;96.0;91.0;990.3;992.0;990.3;8;8;4;0.0;0.0;2.9;10.0;10.0;10.0;93.33333333333333;990.8666666666667;10.0;0.9666666666666667;4
83361;1961-01-27;15.3;28.3;22;0.9;1961;1;27;-15.61;-56.1;145;96.0;91.0;70.0;991.5;992.6;990.3;8;6;6;0.0;2.0;2.0;10.0;10.0;10.0;85.66666666666667;991.4666666666666;10.0;1.3333333333333333;6
83361;1961-01-28;20.6;27.1;22.2;0.1;1961;1;28;-15.61;-56.1;145;96.0;94.0;83.0;991.2;992.0;991.4;8;0;0;0.0;0.7;2.9;10.0;10.0;10.0;91.0;991.5333333333333;10.0;1.2;0
